BCVAP_2012.ObamaD_12G_President,BCVAP_2012.RomneyR_12G_President,BCVAP_2012.X12G_President_abstain,HCVAP_2012.ObamaD_12G_President,HCVAP_2012.RomneyR_12G_President,HCVAP_2012.X12G_President_abstain,OCVAP_2012.ObamaD_12G_President,OCVAP_2012.RomneyR_12G_President,OCVAP_2012.X12G_President_abstain,WCVAP_2012.ObamaD_12G_President,WCVAP_2012.RomneyR_12G_President,WCVAP_2012.X12G_President_abstain,X12G_President_CVAP.ObamaD_12G_President,X12G_President_CVAP.RomneyR_12G_President,X12G_President_CVAP.X12G_President_abstain,CD,sldu172,sldl358
530.3541244304828,46.19153374395215,426.4543418255459,60.057447089163695,14.636263922974514,118.30628898786364,19.992681617171,7.846777817104559,12.160540565724958,203.03263744270782,399.5846135864801,644.3827489708195,0.0,0.0,0.0,29,23,111
442.1522703986147,63.12314991820526,426.724579683174,221.79489778961928,45.81950620514884,443.3855960052249,28.86019468995525,9.920798930125269,16.21900637992041,191.3000392937189,495.37697034443954,683.3229903618623,0.0,0.0,0.0,29,23,111
846.3515609465728,12.006614789960748,412.6418242634625,59.15634095501892,8.568985654444468,119.27467339053662,14.62059898160358,5.494046043075716,7.885354975321404,48.79202833363967,92.79484659516217,167.41312507120213,0.0,0.0,0.0,29,23,111
185.12153904005595,31.449272680074053,131.42918827987165,95.38727142468463,25.276172302404117,149.3365562729137,19.644824573217868,7.002342158919386,10.352833267863007,411.31495356734223,814.1122236534719,340.5728227791982,0.0,0.0,0.0,29,23,111
460.9216324109006,71.84311110204555,377.2352564870653,207.18457958692676,55.80295993503762,427.01246047803795,30.0570375814141,12.554095719613168,16.388866698972503,160.44965479994542,640.7439113796088,608.8064338204373,0.0,0.0,0.0,29,23,111
333.17558594499724,46.593214422727726,441.23119963225844,150.9129115542921,30.20927210385017,345.8778163418523,45.447708577285695,17.99480227764692,24.55748914506668,106.30975952604305,293.7460161029261,379.9442243710503,0.0,0.0,0.0,29,23,111
22.910050522915668,3.3466634281147702,15.743286048969361,12.399153483641015,2.559696614498527,20.041149901860045,0.501091875784242,0.203865896145494,0.29504222807028,22.23701284356234,70.62879094487816,56.13419621155994,0.0,0.0,0.0,29,23,111
330.4229577187411,52.66748163384395,351.9095606474183,174.25507644928044,42.966792146373194,377.7781314043527,10.03554436075728,4.13212499321168,5.83233064603068,160.7623606508286,486.3139735732621,667.9236657759186,0.0,0.0,0.0,29,23,111
26.941404004077423,5.542878822457914,27.515717173464594,243.63797643674542,33.50604409296531,602.8559794702869,15.815920475182525,6.1995373227492445,8.9845422020682,67.90089102205657,175.58709435500407,209.5120146229407,0.0,0.0,0.0,29,23,111
319.1988603241394,48.02139805541208,228.77974162044725,89.46258920114344,26.25740278117363,180.2800080176812,74.92818251395519,26.991800945598346,41.08001654044702,196.50882751787674,880.8557215869846,974.6354508951374,0.0,0.0,0.0,31,2,113
134.4366832931257,32.39580418799021,144.16751251888095,215.20389884250648,56.30339466402121,447.492706493472,107.11260208197201,41.42110655836025,59.46629135966896,163.17123196640478,799.7500565949814,868.0787114385993,0.0,0.0,0.0,31,2,113
53.11730034602956,10.848433409453913,51.03426624451996,43.530799050306946,12.313987241710883,79.15521370798062,67.96879032571125,24.08969521398175,31.941514460308127,213.10982055145462,457.1456591977054,454.7445202508367,0.0,0.0,0.0,4,2,107
371.40183619706437,48.53174794477064,510.0664158581675,234.01144384417105,56.89346297733662,629.0950931784959,141.869068860034,51.94885118571324,91.18207995425307,178.77449336854536,440.31156496249133,970.9139416689634,0.0,0.0,0.0,4,2,107
195.20024267070835,42.95824749539421,248.84150983389088,116.08920872812557,12.069876346361292,268.8409149255113,254.3519170416985,89.01039141207687,128.63769154622983,152.10121977771243,819.6464276861582,1258.2523525361364,0.0,0.0,0.0,4,2,113
428.5924150792228,89.43550261799908,520.972082302797,217.82029985203476,67.73349004749565,479.4462101004653,146.13423651264034,51.74224105684165,83.12352243051829,269.7431178603015,998.9721070173512,1478.2847751222803,0.0,0.0,0.0,4,2,113
194.00660330070778,35.31866614573566,273.67473055356265,118.59919342554564,25.8320199404841,304.5687866339675,17.541946702194924,6.7498581214889475,9.708195176315481,106.0182823979045,337.514502825913,897.4672147761726,0.0,0.0,0.0,4,2,113
228.23033513374924,29.4396073227987,342.3300575434476,167.91001232040128,36.80620351647909,491.28378416312603,24.91599607329419,8.755598282652446,15.328405644054005,111.48888363024525,278.3909584580675,758.1201579116705,0.0,0.0,0.0,4,2,110
200.22739726856437,25.551622918769905,200.22097981266796,181.47084424785763,37.50097819600781,459.0281775561538,12.376088616246985,4.706348964104352,6.917562419648952,151.48127156507834,368.9114725199078,807.6072559150377,0.0,0.0,0.0,4,2,113
296.9104340693903,55.794684131700045,308.2948817989285,103.11759838286913,30.355097949889036,227.5273036672385,34.97608151951774,13.8105921647246,21.213326315758145,150.3724690380689,563.1928450223728,849.4346859395876,0.0,0.0,0.0,4,2,113
228.1068715445679,42.797022080617985,184.096106374822,165.51707101475708,32.35556241919056,262.1273665660553,9.023227591200822,3.5246734309513803,5.452098977848104,266.6591658645793,692.2022792378414,1396.1385548975932,0.0,0.0,0.0,4,2,113
206.521839506081,62.04479494052391,369.4333655534011,171.7715235323455,56.33572166239714,542.8927548052549,44.52668347088666,21.394055820487416,26.079260708626194,111.16647776572324,572.2184872719612,776.6150349623487,0.0,0.0,0.0,4,2,113
408.8040576465236,89.43117368399004,491.7647686694915,202.54739567960775,64.22878649492584,456.2238178254702,167.32381765127596,71.4146201495485,90.2615621991785,192.77878102505068,799.4923708093543,687.7288481655967,0.0,0.0,0.0,4,2,113
975.3479266612952,136.12319791070922,806.5288754279967,295.56880177023186,61.05569896843229,566.375499261335,174.77092224526277,69.80324418811766,98.42583356661959,347.59913304551986,885.4123132574285,1112.9885536970517,0.0,0.0,0.0,4,2,113
810.7892292388347,101.08048924973411,428.1302815114492,264.4161177109281,68.98163890538153,476.6022433836739,41.44935743264328,15.744030971622156,22.806611595734402,201.43948149101686,572.7260435546492,540.8344749543247,0.0,0.0,0.0,4,2,113
218.42972869807417,36.0714307755062,417.49884052642483,90.8970346572164,18.55652001001634,205.54644533276544,27.186387093893938,11.118265560073981,16.69534734603164,103.91004929482243,253.94765118858714,703.1422995165937,0.0,0.0,0.0,4,2,113
406.679660733286,49.42475533131502,263.8955839354049,246.6446235311554,60.14836056226465,420.20701590658456,80.75092099906897,33.93557001246037,43.31350898847479,145.6933647645573,624.9182504140168,372.3883848214259,0.0,0.0,0.0,4,2,113
198.93689253999025,22.230443502270123,134.83266395773774,71.54533982208552,13.929036659580541,111.52562351833463,59.020378248267534,19.960259822278793,30.019361929452465,218.4723836129598,271.4132510156867,416.1143653713518,0.0,0.0,0.0,4,2,113
192.86314022501608,28.997266992842924,145.139592782142,127.1799961980446,33.09889025138321,203.7211135505739,20.249610235383038,8.522317098695959,11.228072665920719,119.5998171800066,404.50996590905476,307.8902169109387,0.0,0.0,0.0,4,2,113
189.78505003396955,5.776273171173204,119.43867679485808,58.7101234526386,6.899063080405812,107.39081346695494,8.31745685435584,3.162991988411792,4.519551157232368,30.083354224011178,50.87759258838905,96.03905318759995,0.0,0.0,0.0,4,2,113
1.134703455396636,0.1614755302670544,1.703821014336333,0.9586365197040121,0.1697328492285172,2.8716306310674917,0.0,0.0,0.0,0.489380866424688,1.100554076232664,2.410065057342624,0.0,0.0,0.0,29,2,113
58.99015120202945,5.781781350732224,56.22806744723883,37.037716206632695,6.692928631593233,82.26935516177419,8.596163109874135,3.530597094984011,4.873239795142022,19.152570193724305,51.045779967320165,73.80164983895554,0.0,0.0,0.0,4,2,113
393.6240712158053,24.788438183259554,695.5874906009228,161.55471198239593,21.365954648882354,348.0793333687196,24.903148861919178,9.241617448693754,14.855233689386914,176.51571966947228,220.88863522912317,1197.595645101406,0.0,0.0,0.0,4,2,113
374.32756918552803,38.19348371434082,352.4789471001199,240.26195346084856,43.16348429458909,446.57456224455666,37.42932498620662,15.1601177109648,22.41055730282895,236.68077713658536,450.5267020015436,847.792520861877,0.0,0.0,0.0,4,2,113
2.5042506836571987,0.8158208863328298,5.679928430009901,2.612056357583595,1.3027477277094999,30.0851959147073,0.474263064169757,0.21002569616232,0.31571123966792103,1.5838408943802855,9.29313946077796,27.123019644840966,0.0,0.0,0.0,4,2,113
28.459357796758955,11.043529377236098,50.49711282600567,26.470264038719257,13.224064004528078,107.30567195675272,0.503529126221636,0.20918965764759,0.28728121613076696,10.787437854610642,67.53755790930009,48.675004236091226,0.0,0.0,0.0,4,2,113
311.33414186599697,29.250044858011314,621.415813276004,193.91463412187122,27.270510447246583,456.81485543087695,9.495511745327663,3.7214369055066374,5.783051349165738,115.81040404402243,188.3050895810494,598.8845063749137,0.0,0.0,0.0,4,2,113
1.706381124975164,0.3932863431513008,1.900332531873644,68.63476753910145,10.302664493117803,147.06256796777683,0.0,0.0,0.0,43.84789437091959,103.02666859905904,168.12543703001953,0.0,0.0,0.0,4,2,113
42.44646410213526,3.888708178255299,175.66482771961267,37.550550448561914,3.4571081546700477,278.99234139676645,0.0,0.0,0.0,16.473099396545706,31.713396517263494,92.81350408619024,0.0,0.0,0.0,4,2,110
0.0,0.0,0.0,0.366452221645286,0.104550586590515,0.5289971917642029,0.0,0.0,0.0,0.28999312594091403,1.066343218891124,0.643663655167948,0.7884894686391141,1.003894771524464,0.20761575983639002,29,2,113
99.82434371895498,22.748882480213744,95.42677380083192,87.01901282672074,30.36867772948198,180.6123094437961,321.0507956568685,137.8942478486516,122.05495649448343,160.80358944016967,1828.9222364571328,484.27417410269743,0.0,0.0,0.0,4,2,113
0.0,0.0,0.0,0.0,0.0,0.0,0.951197557971652,0.38039668325299203,0.66840575877536,0.3883295723375524,1.673500809406384,1.938169618256028,0.0,0.0,0.0,31,2,113
888.2498567882104,48.19618156622265,963.5539616455676,77.48892703636342,28.5806922117015,153.93038075193766,29.631277647527522,13.000210016917798,17.36851233555564,37.60772022852591,213.43937892668077,129.9529008448017,0.0,0.0,0.0,29,23,111
954.5614446513798,98.08550031993488,310.3530550286814,10.498120491880332,3.2494072567168875,22.252472251402963,27.265582819534895,12.242830237614623,15.4915869428507,39.30287818241879,239.58771646713552,129.1094053504511,0.0,0.0,0.0,29,23,111
253.1835608696693,7.755560231499074,17.06087889883401,30.92630430116065,6.165946242782877,25.907749456054727,46.96413645290743,10.700852360763509,8.335011186328925,23.19354504145181,78.1438991652346,27.662555793313604,0.0,0.0,0.0,29,23,111
100.57442995945563,9.693995134804563,11.731574905740331,9.974961799210096,3.4667680381836488,13.558270162606684,15.03251000704626,9.331851443696566,4.635638549256822,6.748305565900809,36.81776308784997,12.433931346249617,0.0,0.0,0.0,29,23,111
1125.2133509601374,61.6892668300994,456.0973822097619,31.66393251474097,8.695769924711085,63.64029756054547,45.81821217605198,17.6706386192875,25.511149204661322,188.31385751159465,398.3522330170948,528.3339094713117,0.0,0.0,0.0,29,23,111
1366.2344592245508,46.70324155716165,704.0622992183055,80.97085232529349,21.642402900748472,162.386744773958,16.96979500748762,6.965143705606335,10.0650612869055,158.53802393448746,275.2045682176727,460.25740784781476,0.0,0.0,0.0,29,23,111
1493.2075017279558,0.19450217928325833,578.5979960927489,43.14277133160035,12.344586640830011,84.51264202757139,23.519455946713943,9.416713107145132,13.06383094614129,25.23299555824709,104.52124515942964,87.2457592823265,0.0,0.0,0.0,29,23,111
1772.9108291400476,21.887579258313963,117.20159160162758,68.63886411878589,13.76962424063883,91.59151164057586,58.23062796576501,19.755131879777526,26.014240154459024,202.9114505969044,234.94552471602228,229.14302468707794,0.0,0.0,0.0,29,23,111
1709.530394203395,17.430169710970567,698.0394360856462,35.08910343433342,10.411743848289978,69.49915271737736,15.328820412739468,5.87252379093831,8.79865579632264,44.552574851090355,123.5009167726862,146.94650837622632,0.0,0.0,0.0,29,23,111
1177.996252486951,39.68231530241116,351.32143221064536,92.78760193458392,23.128161616077264,172.0842364493398,36.045484322423306,15.003338419881372,19.951177257695313,121.53337981457425,289.73296276548797,344.7336574199393,0.0,0.0,0.0,29,23,111
173.95794186336656,37.8593422170207,226.18271591960823,9.545468512139488,3.1487477259788834,19.305783761881983,8.989334679943422,4.081991033407986,4.928674286648754,13.610460628784406,82.76815451266819,47.62138485854851,0.0,0.0,0.0,29,23,109
324.67564329746205,28.40896905611459,130.91538764642675,36.53182490604878,10.422517345332977,66.04565774861838,12.30494805333132,4.839940939607904,6.855111007060632,79.38136351273563,203.53764345923454,185.080993028027,0.0,0.0,0.0,29,23,109
1584.7179010082862,38.25213624665716,430.02996274506785,82.4877856402605,18.973176743410022,153.53903761633418,19.05501142128732,7.495571000084175,10.44941757862862,107.52527817446628,259.8553954412892,359.6193263842584,0.0,0.0,0.0,29,23,109
93.20017270552208,11.91166138454427,49.88816590993493,44.29153110850865,8.312831939599377,59.395636951892314,0.0,0.0,0.0,108.20027987431531,133.39867449287368,114.40104563281454,0.0,0.0,0.0,29,23,109
424.78542650713615,7.023989874146112,215.19058361871734,31.2901746578414,4.582161470625552,61.12766387153228,25.517653549106424,6.870005093264461,13.612341357628742,21.007367079763682,44.99945573551478,68.99317718472396,0.0,0.0,0.0,29,23,109
1331.836847681192,25.772460412804946,1146.3906919060087,12.614573344202466,3.7251799411764797,25.66024671462105,17.0284522468831,6.5115056576031325,9.460042095513701,63.56120154282585,161.02651368399256,225.4122847731744,0.0,0.0,0.0,29,23,109
320.3079128907599,4.88753734884853,106.80454976039006,21.24233455290309,3.3928650065778205,41.36480044051773,5.21037831839662,1.8745009084932303,2.91512077311007,17.58653904761754,33.29857640501815,54.11488454736199,0.0,0.0,0.0,29,23,111
773.2953229929614,9.318850975800778,233.3858260312427,65.44473298714506,8.611902300259779,129.9433647125959,26.94999959872515,7.816659677468049,15.23334072380645,61.999967018058186,65.6702076565798,204.329825325363,0.0,0.0,0.0,29,23,109
91.20659342849642,1.2898276863642681,4.503578885138926,6.94210689925953,1.62326128525899,6.434631815481315,1.060848792355956,0.410055036454564,0.52909617118952,3.728780594402664,14.101425074948882,6.169794330648935,0.0,0.0,0.0,29,23,111
52.10154615715542,5.5267903956413305,96.37166344720484,7.097894361061757,1.7959009905748036,14.106204648363091,0.0,0.0,0.0,17.295938533363564,38.15202318840924,68.55203827823055,0.0,0.0,0.0,29,23,109
327.7027854787902,6.007231112096629,1.2899834091124454,105.82537122120131,7.089409387227092,2.0852193915716906,0.0,0.0,0.0,129.0816819945352,88.66296015774165,2.255357847723376,1.7955076048347398,1.865655515177644,0.3388368799876448,29,23,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,23,111
513.0531218153278,104.0915057862311,985.8553723984371,189.0449695899537,54.5926246303805,435.3624057796697,375.8946647878976,126.75291912222444,276.3524160898858,169.39941584952794,667.9672249033853,1090.6333592470485,0.0,0.0,0.0,31,16,113
380.5245681165853,119.53708981064952,564.9383420727727,225.8802269780566,76.64966337779683,547.4701096441439,339.01140697085543,112.40681337708811,198.58177965206292,221.05059221692386,866.9134249547105,1148.0359828283874,0.0,0.0,0.0,31,2,113
224.56425702560284,43.50894699014131,343.92679598426855,172.20216462728558,42.010642623177425,430.78719274953846,124.09127621051445,48.13194917935021,80.77677461013258,130.96773029161466,450.32301675458,1477.7092529537895,0.0,0.0,0.0,31,16,113
4.858449764854825,2.3595678138308998,16.78198242131431,3.079629247156688,1.2548983330585952,11.665472419785088,4.135389595027999,2.760109336775428,4.104501068196749,1.9576899551297922,14.859910524557247,15.182399520313439,0.0,0.0,0.0,4,2,113
2107.0518320622236,12.64566900162213,1009.3024989361476,85.14325957606194,10.29745350943065,178.5592869145103,19.164957012913426,6.054078214523016,10.780964772564095,82.30616853303499,91.83992121966459,289.85391024730365,0.0,0.0,0.0,29,23,109
73.21092232536634,4.08043691868025,295.7086407559506,46.09585958790702,4.239848961745638,160.66429145034925,2.5484392137394396,1.004280822653785,1.4472799636068152,12.51446503821342,27.460797194452546,46.024737767333946,0.0,0.0,0.0,29,23,109
2129.138837285534,27.13601896487313,704.7251437495837,98.10431758403578,17.09559710553979,198.80008531042284,37.81635784508617,15.049164335242178,23.134477819671726,132.4092711479842,192.10099041813018,464.48973843388643,0.0,0.0,0.0,29,23,109
1718.735835366861,11.120409456622044,1189.143755176517,109.5549693598556,12.889391028344445,218.5556396117965,22.201603444037424,7.892474738905542,12.905921817056864,97.21145482162099,98.70621891679527,331.08232626157536,0.0,0.0,0.0,29,23,109
2664.7772258100563,17.94718989793391,1300.275584292019,90.81678755084357,13.199311887460185,171.9839005616972,0.990715509562068,0.40193967822723004,0.607344812210718,65.04622869121869,111.19985075633139,220.75392055245075,0.0,0.0,0.0,29,23,109
451.9590320673431,3.9126771053249123,169.12829082732935,33.953749809551894,3.7688080445224816,64.27744214592681,0.0,0.0,0.0,17.89157333966163,26.250857630826566,60.85756902951243,0.0,0.0,0.0,29,23,109
1066.4601135887442,42.35291404016118,488.18697237109774,22.063618927460954,6.92204690643513,43.01433416610338,1.4827840997744701,0.6245525013237391,0.892663398901803,59.1930934181875,209.96479650176101,190.8421100800455,0.0,0.0,0.0,29,23,109
778.8458036419408,85.93908560940179,425.21511074866083,161.0667460641342,37.90705950677739,278.02619442908446,18.89141020482062,7.866881643869861,11.24170815130948,250.6323487226845,716.6722695219511,648.6953817553596,0.0,0.0,0.0,29,23,109
135.11003827497652,5.226701227691005,90.66326049733539,23.44359324990375,4.596566720612475,46.959840029483175,2.5640115748270746,1.00697573328396,1.42901269188897,26.888703455776,45.94726883688431,87.16402770734176,0.0,0.0,0.0,29,23,109
1784.9592210396747,59.01793589360283,1236.022843066747,296.3130544886459,42.118050358240396,582.5688951531115,49.30949129656991,19.89578021797159,28.7947284854585,173.45016093374,369.3330355710607,601.2168034951993,0.0,0.0,0.0,29,23,109
223.85592964405103,63.27658188799083,656.867488467945,149.20244023851967,43.79271338153142,483.00484637994754,81.20870951663602,32.01272321629374,52.778567267069235,112.42161408705394,630.8463808097831,2482.7320051030906,0.0,0.0,0.0,4,23,113
246.34742442009943,48.146450304781084,230.50612527511274,255.38392973517892,50.910709462169145,432.7053608026468,31.17460054352504,12.590365941013525,18.235033515461307,321.041088736047,886.8310221563703,2421.12788910756,0.0,0.0,0.0,4,2,113
25.031125210370103,0.5701275583008399,24.398747231329146,4.602206648805388,0.5798569928914475,8.817936358303575,1.072385164995842,0.354149384452208,0.5734654505519301,6.599936178415437,4.786217790284667,21.613846031299634,0.0,0.0,0.0,29,2,113
317.2730436904134,30.214491394640078,493.51246491494027,150.20608751665011,26.106396685237623,340.6875157981061,16.219836610655776,6.524133708303872,9.25602968104,134.3482430559049,242.08422700585567,699.5675299382405,0.0,0.0,0.0,29,23,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,113
290.6812750746056,20.954099432361875,1698.3646254930295,187.89112099207597,22.929161998008116,627.1797170099343,63.22589522251602,20.888069419420056,38.88603535806061,142.93420638151915,178.16649947614923,1090.8992941423417,0.0,0.0,0.0,29,23,110
37.75357024788808,3.9306864772416317,51.31574327486997,39.72409680761892,4.91283719922989,159.36306599315233,57.592189262778646,7.138690645785144,42.269120091436506,24.760475020193624,36.640816597516725,163.59870838228647,0.0,0.0,0.0,23,23,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,23,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16,103
76.30352056161979,10.017075601558384,81.67940383682217,152.16425939308644,15.238121249953052,296.5976193569602,25.587720084215135,8.49039456308377,14.92188535270095,100.5900219456798,108.1892747896627,370.2207032646696,0.0,0.0,0.0,32,16,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,16,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16,103
46.82954317916177,8.718646129115676,18.451810691721825,90.22597673193066,21.734217459090427,34.039805808978045,26.72525468171448,10.37557584664641,7.899169471639155,166.83167848475136,289.2788996993469,36.88942181590042,0.0,0.0,0.0,23,16,114
31.35480723636037,2.79514141146997,31.850051352170443,56.43315331591113,4.256366039898162,276.31048064419275,1.5047574123526317,0.627262598403204,0.867979989244194,13.112218713303461,24.30498142719048,48.582799859505634,0.0,0.0,0.0,32,16,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,16,103
34.571503875313404,6.982209550060916,37.446286574625574,283.2666483814004,28.92813308118487,450.8052185374238,53.24231747194461,18.3469895236768,28.410693004377396,176.01264368534189,218.7018790965694,609.2854772180907,0.0,0.0,0.0,23,16,114
22.16813589706667,4.372085612118,22.45977849081543,90.57363925482242,13.968987825200093,138.45737291997838,37.51085403672246,11.582144174322517,17.907001788955547,132.7396556661346,169.51057519527913,425.74976913858336,0.0,0.0,0.0,23,16,115
41.513937070707996,9.026383573379611,39.45967935591357,146.79182501331383,23.03456645941984,185.17360852726884,7.089301855029589,2.75821912978003,4.152479015190254,195.06995368231156,339.3198561878207,411.610190129863,0.0,0.0,0.0,23,16,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16,114
0.0,0.0,0.0,14.459683400815036,2.89846757013228,18.641849029052043,4.908550517165854,1.7592891891330689,2.332160293700961,40.30382046801827,55.49046014459771,30.205719387384786,0.0,0.0,0.0,23,16,114
58.422593878816684,2.5994690623945647,183.97793705878533,53.73415436928597,3.193668620633134,608.0721770100783,16.25835455439273,3.8839843651815595,9.8576610804255,24.200538131129605,24.127416126468397,151.67204574240344,0.0,0.0,0.0,32,16,103
32.41878390110746,7.541956297374212,33.03925980151921,343.427960397051,15.764361855387296,590.8076777475552,10.39263422049657,4.696576526184102,5.910789253319224,16.187845368428125,80.18880115935062,58.623353472218916,0.0,0.0,0.0,32,16,114
13.05064563217656,2.5506135132043783,13.39874085461926,213.74696722201756,27.252883413481467,249.00014936450802,19.98148968259205,7.5113884636713,11.507121853735637,146.6643607024356,297.10082236763697,351.2348169299234,0.0,0.0,0.0,23,16,114
64.59548399584057,7.431730611212837,63.9727853929452,125.68505972499145,14.509348995841949,345.80559127916985,7.552687738797481,2.932728109064025,4.51458415213857,34.41375390509647,75.10442993882418,106.48181615608347,0.0,0.0,0.0,32,16,114
2.649221105310744,0.5628936264262207,2.78788526826294,11.810477611124885,1.645626212615848,17.543896176259672,0.525262254269489,0.19420066814935102,0.280537077581144,12.316803679493859,17.136732195175966,42.54646412532916,0.0,0.0,0.0,23,16,114
1.365270805236882,0.2718968247049389,1.3628323700581413,18.758896271336987,4.333140151308218,28.907963577354526,0.501385574684205,0.20331380364820897,0.295300621667597,95.8693740718852,113.82031262241073,64.31031330570653,0.0,0.0,0.0,23,16,114
8.225982745072221,1.8675543559758836,8.90646289895202,52.84638474794813,16.134414408436587,98.01920084361879,36.29011434752158,13.417117560033445,18.292768092444227,372.63966293423226,819.6168964847835,434.74344058101036,0.0,0.0,0.0,31,23,114
571.4291891956951,12.818908528190596,505.7519022761222,98.19281097218156,11.540643524314882,205.2665455035031,144.41949001534533,20.409208140552025,80.17130184410341,56.07308483192436,91.08127197729375,192.84564319078325,0.0,0.0,0.0,29,23,108
551.3673711212313,14.985532349003819,173.64709652977132,141.71304234857385,17.055415777194643,226.2315418742291,126.78697293921921,23.428724130835,49.78430292994461,88.3750105002674,128.56755108342736,238.05743841630704,0.0,0.0,0.0,29,23,108
18.461979419685882,3.424485373546732,18.113535206766443,0.0,0.0,0.0,52.31823883600086,13.72321349950635,23.95854766449315,102.63215552532489,103.3677127767825,169.00013169788548,0.0,0.0,0.0,29,23,108
6.57080956933476,1.416158864970177,7.013031565695031,13.634561381258324,3.807246029362821,25.558192589378304,39.506513864351014,13.272751594544555,20.220734541106403,223.3745381538425,269.45004178742516,234.1754200587389,0.0,0.0,0.0,31,23,108
297.87738847825284,10.914756487942215,419.2078550338209,67.09522407022858,9.112933278695037,125.79184265108034,199.60601129920695,16.54252458530424,105.8514641154856,83.25548839472894,87.0626075513421,281.681904053924,0.0,0.0,0.0,29,23,103
15.212982839551454,2.2508242562134595,17.536192904235566,87.3026474144047,4.628717231807376,268.0686353537874,61.61753189709988,6.0164402209962535,31.366027881903925,41.721228974498075,31.415022925263518,157.8637481002391,0.0,0.0,0.0,31,23,103
183.65143463615846,21.559372768123445,155.78919259571884,423.3966985617058,39.05764419616596,516.5456572421288,347.2830479403426,54.120842321269365,140.59610973838485,587.7649437204872,312.4753513193743,993.7597049601613,0.0,0.0,0.0,31,23,108
219.6063081725426,17.206020043408365,362.18767178405574,178.84136881360084,20.731072642326136,703.4275585440705,345.6924643447766,30.310775178243535,241.99676047697625,116.64342911133117,141.28217061138923,679.0744002772814,0.0,0.0,0.0,29,23,103
1.7408509391722846,0.48231874341227604,2.7768303174153446,0.29372354651178,0.0999703380412109,0.6063061154470419,0.479270724903979,0.23698552056147199,0.28374375453455297,0.3883595270129812,2.1656901944459,1.445950278541152,0.0,0.0,0.0,29,23,103
723.4021813484599,5.590897710816429,612.0069209407158,221.51625059599422,7.113614876927814,430.3701345270708,79.45199164115068,9.526341590160373,46.02166676868681,22.89884956181351,39.36380076094681,80.7373496772411,0.0,0.0,0.0,29,23,103
101.11757360836603,0.6430014093206986,167.2394249823144,67.14142782775511,0.7670858116831413,160.09148636056165,1.033041959872834,0.357428469498034,0.609529570629134,1.021231684122804,2.6529860172450177,3.3257822986322343,0.0,0.0,0.0,32,23,103
65.17073764178825,6.658552371335297,1.1707099868763058,67.49602655168522,8.398600227959369,2.105373220356089,0.541389999661481,0.234074654768172,0.224535345570349,0.281295976371224,1.047505096618002,0.671198927010808,2.1592596055886855,2.511199296836475,0.329541097574885,32,23,103
0.0,0.0,0.0,69.99460368874965,11.89891475810816,195.10648155314013,0.0,0.0,0.0,0.472802208917372,1.838972422856184,1.6882253682265282,0.0,0.0,0.0,32,23,103
420.26087287789744,2.647931310928313,134.09119581117326,77.86687271935659,2.569272868974157,140.56385441166964,7.475798157566031,2.371445848225426,4.152755994208472,11.214712246341312,17.55241287542337,39.232874878234504,0.0,0.0,0.0,32,23,103
6.699858568396846,0.8468925724718452,35.4532488591321,3.348924444098136,0.699538008167694,7.9515375477340555,1.9740448555555639,0.855975568809596,1.1699795756348077,0.0,0.0,0.0,0.0,0.0,0.0,32,23,103
4.525714635111486,0.2640820563647499,36.210203308523674,2.689272811460455,0.2800905027277841,8.030636685811508,2.206299872451628,0.3404617530315228,1.453238374516876,0.0,0.0,0.0,0.0,0.0,0.0,32,23,103
940.7901399618759,3.5643442268569716,366.6455158112671,138.54451463796764,3.73215748860739,255.72332787343063,52.993426452473074,5.585895458986455,31.42067808854151,3.362350412003466,11.387528156627948,11.250121431368768,0.0,0.0,0.0,32,23,104
111.61496562135004,15.343655442537505,96.04137893611819,238.91461474594664,22.817751952819815,311.26763330123345,124.44150059640118,30.64073331867241,56.917766084928516,313.50216863380786,213.5106427830864,610.9871885831125,0.0,0.0,0.0,29,23,108
79.56981740238659,15.788475939527968,4301.641706658087,69.36919253596916,15.09431898450974,1208.5364884795374,90.40118964475117,23.869183597771848,123.72962675747227,44.386788287596914,124.97906770300149,3039.634144009411,0.0,0.0,0.0,29,23,108
262.9299196062153,8.179497979804081,35.890582413979466,65.45005185263064,8.974656094002873,58.57529205336714,9.66247213848588,3.59256782866896,4.74496003284525,162.2738095490076,90.09206885884318,70.63412159215375,0.0,0.0,0.0,29,23,104
