BCVAP_2012.ObamaD_12G_President,BCVAP_2012.RomneyR_12G_President,BCVAP_2012.X12G_President_abstain,HCVAP_2012.ObamaD_12G_President,HCVAP_2012.RomneyR_12G_President,HCVAP_2012.X12G_President_abstain,OCVAP_2012.ObamaD_12G_President,OCVAP_2012.RomneyR_12G_President,OCVAP_2012.X12G_President_abstain,WCVAP_2012.ObamaD_12G_President,WCVAP_2012.RomneyR_12G_President,WCVAP_2012.X12G_President_abstain,X12G_President_CVAP.ObamaD_12G_President,X12G_President_CVAP.RomneyR_12G_President,X12G_President_CVAP.X12G_President_abstain,CD,sldu172,sldl358
16.168076963408097,14.868139055995,68.96378398059679,7.79509742181819,3.00902159936598,19.195880978816163,12.71297378863155,7.249327154388269,10.03769905697937,9.610491159369316,384.690192208385,526.6993166322466,0.0,0.0,0.0,4,5,8
9.902835945830498,2.0559283199723413,11.041235734197516,110.79330980418244,99.50984368792794,703.6968465078896,7.084407275385636,2.8049327983545957,4.110659926259739,54.49416934404909,655.1849101493403,323.3209205066144,0.0,0.0,0.0,10,31,82
11.133838492678072,2.499259966869328,12.366901540452496,108.64712730250874,58.88498036702673,396.4678923304651,10.980268472522338,4.573403191922312,6.446328335555108,69.93345301493792,1231.0747845968756,682.9917623881823,0.0,0.0,0.0,10,31,83
18.62396568155034,4.695865404890939,21.680168913559438,100.73850266747385,99.29478691114994,648.9667104213787,21.408335329188887,9.232713607474007,12.358951063337447,65.37240703014791,818.2856630446794,604.3419299251696,0.0,0.0,0.0,10,31,83
4.4388903422306605,0.851313753372255,4.70979590439717,126.09324529560064,83.59870453798706,814.3080501663969,10.87809373668467,4.0685761243629175,6.053330138952454,70.06175187044987,560.1460876508974,409.7921604786558,0.0,0.0,0.0,10,31,81
54.45522868784104,16.83381575248979,186.71095555967213,32.26233066057844,8.993780233287366,85.7438891061365,2.001331487488344,0.8104018205129642,1.1882666919986922,27.1017682162634,148.94655461378727,256.9516771699474,0.0,0.0,0.0,0,3,57
504.18526293582056,33.07767196964438,859.7370650945167,222.60759479219593,36.411187105494356,460.9812181023043,26.778658525058,10.033170994231803,14.188170480710555,182.6045519413703,244.44914316311622,710.9463048955214,0.0,0.0,0.0,0,3,57
69.79114709445716,14.172564811030915,75.03628809451192,69.73334792871354,17.213328406434112,131.05332366485297,18.940625250363915,7.4351938476489785,10.624180901987888,74.04584842373907,818.3151704817228,1064.6389810945432,0.0,0.0,0.0,0,3,57
79.15629724701618,13.154297046165668,83.68940570682295,51.691596901247244,13.314693267821577,105.9937098309341,1.021800780790048,0.40654128862223604,0.5716579305877479,54.83307477843732,199.5838300927313,447.5830951288314,0.0,0.0,0.0,0,3,57
206.2749458431611,57.37030432076832,382.3547498360573,66.49618938585901,20.935403497722007,146.56840711642,34.19281445695369,12.992735322556108,19.814450220490468,107.99639798095998,514.4232236368305,1100.5803783821818,0.0,0.0,0.0,0,3,57
49.37592299211975,8.028648710967285,43.595428296912935,8.586698353646275,2.585300669596003,15.828000976757744,3.7603065828539686,1.3692149245805523,1.870478492565501,41.605130808144146,275.96141746202375,387.4334517298293,0.0,0.0,0.0,0,3,57
10.852210606581922,4.466672894686979,21.681116498731285,11.53082625555131,17.27279334443752,113.19638040000821,9.96013629544735,6.225871698332075,8.8139920062209,7.532183556414941,477.91928344015355,294.5485330034325,0.0,0.0,0.0,0,3,57
29.361584805468,2.937295337514353,25.701119857018128,13.075131977321739,3.5042240935090976,22.42064392916899,0.515578267871369,0.200308973931502,0.284112758197146,33.858691674875296,652.9249615403679,250.21634678475542,0.0,0.0,0.0,0,3,57
7.74873341803114,1.734522919178652,8.5167436627899,17.738824554195634,4.985011672696731,32.27616377310853,3.1334968071467344,1.213389086016036,1.6531141068373199,19.602162144761902,289.7157256667585,151.68211218848168,0.0,0.0,0.0,0,3,57
17.40170162034982,15.805913684589509,103.7923846950612,8.137024435760479,2.5724137386559276,20.290561825583392,7.34008777907094,3.1991210602649245,4.460791160663866,9.055401566745223,112.87070551106574,100.07389292219393,0.0,0.0,0.0,0,3,57
96.18756009559138,17.522290776767587,88.29014912763624,58.566465075346926,13.66807799472566,94.76545692992407,8.205680407066,3.2782936266043365,4.516025966329696,121.05031999904726,321.5127276311357,561.4369523698009,0.0,0.0,0.0,0,3,57
19.265589016139216,4.441554467673637,30.29285651618693,3.963879722722296,1.0512113339547,7.984908943322999,1.540484588171637,0.6057300615534689,0.8537853502749,10.211338681140893,37.26265536632478,61.52600595253367,0.0,0.0,0.0,0,3,57
17.270399269911103,3.0565457691592357,18.673054960929367,6.283152839052061,1.7180701971782661,11.998776963769757,6.668069030151464,2.544191613927509,3.7877393559209236,107.28042646799298,1020.1238845312724,934.5956890007287,0.0,0.0,0.0,0,3,57
28.971045270838125,6.082110226688625,29.94684450247224,26.04705732495018,7.571044414745947,52.38189826030572,8.123078397355599,3.19296407936048,4.683957523283729,31.60227518374268,410.4848460414508,534.9128787748201,0.0,0.0,0.0,0,3,57
74.10052502658293,22.84503345678645,128.05444151662928,16.659868726355583,4.778985747482826,33.5611455261616,12.090978966894768,4.8215320232856,7.087489009819633,40.22485647043406,244.5297158791333,243.24542765043685,0.0,0.0,0.0,0,3,57
95.10191670904108,13.866200085465504,85.03188320549296,43.8033179383982,11.719129299982466,78.47755276162111,20.60677763080708,7.636352192537133,10.756870176655395,150.62186894145304,836.1927868919815,770.1853441665709,0.0,0.0,0.0,0,3,57
22.783153418214017,15.21126538835956,92.00558119342497,21.55107788999455,25.03100851109487,271.41791359891084,9.10544941695582,4.106177763641988,5.7883728194017925,13.693305138012631,228.65788118024335,671.6488136817512,0.0,0.0,0.0,0,3,57
227.65083616845067,44.7986539334427,435.55050989809604,189.3419200312232,51.774888037473204,814.8831919313016,15.15746253890262,5.7122163199103095,9.1303211411868,93.17569391332685,468.7923953975418,702.0319106891725,0.0,0.0,0.0,0,3,57
5.978211014503546,1.4336223436769777,6.588166641819784,6.956267628679567,2.0876182170335453,13.956114154287121,17.345043490636566,7.1267908089608,9.528165700402907,151.03995462993996,784.7584837333706,1108.2015616366903,0.0,0.0,0.0,0,3,57
39.62197836775276,9.305171694396863,47.07284993785084,13.017641015491268,3.691605400205768,25.29075358430304,3.6585714196756136,1.3752530035558022,1.966175576768704,26.309736797033757,273.9477447545987,230.74251844835584,0.0,0.0,0.0,0,3,57
0.0,0.0,0.0,13.408721071691856,4.018246675386821,25.573032252921625,7.384445896327627,2.6838119830637077,3.931742120608582,231.86526116453965,763.2736076863395,200.86113114912456,0.0,0.0,0.0,0,3,57
782.5998581872025,15.404667138980502,1320.9954746737974,216.22007775437,16.008381297186105,466.77154094844025,21.337975331528202,7.538755438460941,12.123269230011308,170.14929345047463,120.08104309833574,687.7696634512082,0.0,0.0,0.0,0,3,57
121.01758491503792,36.31484419172381,299.6675708932452,24.37143599156249,6.045519423530038,51.58304458490944,2.032398061717068,0.836789825426884,1.130812112856032,58.8770806972527,569.26763161949,880.8552876832381,0.0,0.0,0.0,0,3,57
11.886876180775925,2.612912095713175,10.500211723510848,5.285598684228023,1.5234152465475044,10.190986069224488,5.29005525543915,1.94552887224802,2.76441587231274,24.172819628468954,254.19125666419416,164.63592370733713,0.0,0.0,0.0,0,3,57
11.045668726385376,2.3567654199569903,10.597565853658129,7.631989972300056,2.1229782299885978,14.245031797711203,3.1955796866227564,1.140192051260856,1.6642282621164242,28.827507915761743,254.309546823905,182.86294526033362,0.0,0.0,0.0,0,3,57
86.99764471773526,39.83535173908966,182.16700354317507,70.39905981881554,38.907464305173,260.6934758760067,14.403756736487585,6.043657168300415,8.55258609521223,53.22235550444794,993.4817728464789,1329.2958716490753,0.0,0.0,0.0,0,3,57
82.77894140450583,18.357613559950785,116.8634450355383,73.68419993505945,32.82132866685906,239.494471398086,10.51803978593195,4.236974936716766,6.244985277351513,61.60649784057796,960.7800325197526,1232.6134696396941,0.0,0.0,0.0,0,3,57
45.69617837501381,11.101313776229755,58.2025078487591,16.416249679658357,5.646576273328481,33.937174047014054,29.883843809172266,13.498252375849653,18.617903814976973,30.320448967990878,854.51387462534,564.1656764066677,0.0,0.0,0.0,0,3,57
2.960484760899428,0.710561232744321,3.3289540063562653,11.861552315047858,5.831427540775554,36.30702014417718,0.522652488109796,0.19943695901333605,0.27791055287687,8.9525265767674,198.74885217925674,94.29862124397867,0.0,0.0,0.0,0,3,57
14.538985173326834,3.3627550164373914,16.0982598102353,45.422431746242545,13.92225173479925,83.65531651895489,4.5993427654192915,1.8652807299863339,2.5353765045943475,46.98642829379195,521.5955194484945,345.4180522577126,0.0,0.0,0.0,0,3,57
47.88691764528271,7.988559393062394,41.12452296165432,11.652309930651374,3.2581633269110686,21.08952674243777,14.928299598905951,5.351187400201132,7.7205130008929705,73.46295270579661,680.3352836618773,425.2017636323327,0.0,0.0,0.0,0,3,57
0.0,0.0,0.0,8.58619548327429,2.3424307195290948,16.071373797197296,0.5025260402058189,0.19978027766502301,0.297693682129149,67.16877949679498,458.8653944328578,424.96582607033076,0.0,0.0,0.0,0,3,57
4.33727872013846,1.03811905086097,4.62460222900046,23.973396944917337,7.0643703480826,49.96223270700059,0.0,0.0,0.0,21.248964107210547,161.44693342314892,253.3041024696355,0.0,0.0,0.0,0,3,57
0.0,0.0,0.0,3.846575087813004,1.1628777188181036,6.990547193368812,0.0,0.0,0.0,29.430157720216588,221.37863900051994,183.19120327925802,0.0,0.0,0.0,0,3,57
12.332265136927457,2.7470110129655314,12.9207238501068,6.5289098752098,1.773630797994288,11.6974593267957,4.69288147404519,1.7788563887502957,2.5282621372045324,31.66761530611637,417.6186500800887,374.71373461379756,0.0,0.0,0.0,0,3,57
75.58847080308149,12.356656284543265,78.05487291237108,34.413347992381524,11.20041089938625,72.3862411082303,77.77064396820745,31.29596555148528,42.933390480308184,61.18430571778595,952.2428834009131,625.5728108813086,0.0,0.0,0.0,0,3,57
89.75277340244045,19.758458571155487,92.48876802640828,34.04585701670967,10.007930222468161,66.94621276082296,20.672490686110997,8.08472467053896,11.242784643349562,58.90196091896083,872.824076426688,521.2739626543411,0.0,0.0,0.0,0,3,57
0.0,0.0,0.0,0.29521598311656705,0.0902523570992113,0.614531659784244,0.509962192706695,0.206418303254602,0.283619504038713,0.33692079138780007,1.4614389973864113,1.201640211225726,0.0,0.0,0.0,0,3,57
11.100869550658972,2.624073395206315,13.275057054134818,13.87410228880952,4.613383885230332,30.51251382596068,3.47128547657633,1.458448649190673,2.07026587423292,14.340001100873852,189.5672265859771,270.0927723131498,0.0,0.0,0.0,0,3,57
11.505052616671813,3.844327255328538,17.65062012799978,12.068740790781137,10.224791242256185,65.70646796696155,2.00706486063522,0.8608691532191999,1.132065986145588,8.355803301857428,170.8786052004428,208.76559149769477,0.0,0.0,0.0,0,3,57
37.550661199409454,17.84980301747652,110.59953578311304,22.60937582864156,9.857841731146292,66.5327824402115,0.985964241976682,0.39287754267710795,0.62115821534619,20.582860357176813,236.21216437062515,311.2049752722033,0.0,0.0,0.0,0,3,57
102.31851637316363,29.026994218283487,198.65448940855484,12.861491160760872,3.720930595393389,25.417578243845135,1.5179982645390302,0.6280722440955269,0.8539294913654432,55.085231667205775,273.0164173792192,300.8983509535762,0.0,0.0,0.0,0,3,57
56.92222108447092,8.5502793549148,47.52749956061607,7.456646676642888,1.803408587371608,14.739944735985576,15.551205325364366,5.692965752496393,7.755828922138832,69.62192394998134,478.5399702535528,628.8381057964643,0.0,0.0,0.0,0,3,57
2.638811374957938,0.5744436940627596,2.7867449309793537,0.615004731203976,0.1734421151754402,1.211553153620596,6.89692889301095,2.6064613377561066,3.496609769232957,37.062413072970834,167.58309560767265,243.35449131936048,0.0,0.0,0.0,0,3,57
1.7699940064705801,0.337035213671344,1.892970779858048,149.90520323995565,44.07398982981993,263.02080693022236,42.494253484076445,18.21603625875437,24.289710257169194,121.0834124093036,826.175645827844,577.7409417628361,0.0,0.0,0.0,26,18,32
8.24081669164889,1.6144879333864075,9.144695374964861,364.20891778619205,87.99759883051011,807.7934833833123,78.0884808197436,29.51757106880565,42.393948111452254,285.0162256203099,1000.0507430017068,1187.9330313779633,0.0,0.0,0.0,26,21,43
6.769214214551983,1.212564794475432,8.018220990972527,212.87088369543824,50.77119453347345,319.3579217710903,60.353257910276746,21.102670326154815,31.5440717635698,404.2068902224088,1939.6445622489227,2182.148547528725,0.0,0.0,0.0,26,18,32
0.0,0.0,0.0,197.53339614937394,44.28584946055195,271.18075439006515,103.35747855915074,35.891933213383716,50.750588227465364,282.9667191517449,1661.5466708283982,853.4866100198568,0.0,0.0,0.0,26,18,30
8.5851265159038,1.864706545286746,9.55016693880968,105.59074254754644,33.767836187075346,241.64142126537774,28.736755461270025,10.674702951350795,14.58854158737762,82.42645761067553,490.816485166567,929.7570572227696,0.0,0.0,0.0,26,21,43
0.0,0.0,0.0,59.51199345426906,12.8092211257106,82.67878542002252,7.922426516320785,2.8550371270539,4.22253635662515,91.97981478020954,518.6349160827994,449.38526913699536,0.0,0.0,0.0,26,18,30
0.0,0.0,0.0,6.860117928616193,1.8431764821713388,13.296705589213001,1.99921565990786,0.863496991269948,1.137287348822196,88.17989144452856,729.958628805163,618.861479750303,0.0,0.0,0.0,12,30,69
0.8542611051225941,0.1928265120016242,0.95291238287579,3.9402073672418596,1.1550236649607708,7.904768967797428,9.007872517478406,3.2771379782241605,4.71498950429706,69.32097645354054,535.9689181918529,293.71010535460806,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,12.297950770353696,6.463775891351961,44.23827333829416,2.049071975453384,0.8292546984582199,1.1216733260884522,8.820225699051015,187.24292708051493,158.93684722043187,0.0,0.0,0.0,12,30,69
0.435104283701795,0.101522945528892,0.46337277076932604,15.719569075505618,9.303271376754257,56.97715954773987,3.069598198697196,1.2766269389896983,1.653774862313076,10.969054319141845,412.0102027600574,163.0207429207973,0.0,0.0,0.0,12,30,69
0.42849608971824393,0.0940828290118069,0.477421081269928,0.0,0.0,0.0,1.0297106967985459,0.40860111199885396,0.5616881912026421,10.722797384386137,87.32891102569207,34.94829158992112,0.0,0.0,0.0,12,30,69
11.319540062019904,2.6014839019573297,12.078976036022558,1.8597828337149003,0.49169455365034265,3.648522612634722,8.292773181265089,2.995140615278352,4.712086203456608,93.78715041124843,676.427165236561,379.78568435219296,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,3.9459697211343503,1.2468637343171594,7.807166544548774,3.70478341161551,1.3787796173064901,1.9164369710778668,5.0190211259039845,132.67732232073445,101.30365655335957,0.0,0.0,0.0,12,30,69
0.42684557574713594,0.10280476050774401,0.470349663745118,1.9586099729639281,0.5750748225456983,3.46631520449028,3.766912519683446,1.2744480259088622,1.95863945440772,17.73119580607373,191.8240161651062,104.44478802882264,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,2.826210556839519,0.8481251543599252,5.325664288800401,2.680334996770175,0.9756381643029302,1.3440268389268497,14.739793283243706,84.33954398601408,89.92066273074083,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,4.740412378485795,1.2932331391920344,8.966354482322144,4.8591155245239595,2.23816793238703,2.9027165430889,95.46494739816032,444.07128566317397,258.4637669386649,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,0.323437165376553,0.0880715067302242,0.58849132789324,2.217306432615128,0.7376473916831601,1.045046175701584,3.8332150906970845,67.55996721650261,47.606817692800895,0.0,0.0,0.0,12,30,69
1.3002371099158319,0.2918702703637191,1.40789261972046,5.631501315348513,1.383110590340083,8.985388094311457,3.173418835052658,1.1593775530346762,1.667203611912474,11.916254108557741,204.2020711445631,97.88167474687569,0.0,0.0,0.0,12,31,88
3.906207716280669,0.8345337123373722,4.259258571381939,10.843783812613255,3.2455856538444356,20.91063053354198,3.000282379430412,1.2326657356706219,1.7670518848990384,11.608888539495329,101.5390357089575,107.85207575155026,0.0,0.0,0.0,12,31,88
0.8844138157585559,0.1798774354527952,0.935708748788648,2.9702299903675744,0.8026044332189894,5.227165576413361,1.56636921627921,0.5702051861495069,0.863425597571283,5.643507436530613,49.41766123228465,42.938831331185916,0.0,0.0,0.0,12,31,88
0.872949496264582,0.1950990739250004,0.9319514298104301,4.507276990425014,0.9727868060228084,7.519936203551849,3.1996574843401024,1.21333212650343,1.5870103891565162,8.628080073024364,162.47010322431626,69.90181670265883,0.0,0.0,0.0,12,31,88
1.20810693302904,0.327108056937228,1.4647850100336453,2.280704370096867,1.2435837350197583,7.4757118948835295,0.9513247950374399,0.446042978174054,0.6026322267885179,1.8495404390731394,42.95428395266865,27.196175608257885,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,1.344720631368092,0.3336615363861616,2.32161783224566,1.63650487902003,0.5775173622983669,0.785977758681594,5.17472990296098,120.39411379465427,21.431156302384395,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,0.0,0.0,0.0,1.589347026748794,0.5852346547731031,0.825418318478169,4.592579956306637,106.12996571267729,31.27745433101702,0.0,0.0,0.0,12,31,88
0.36320167629548206,0.11471863374346601,0.522079689961052,0.455295965100258,0.20720797973050603,1.3374960551692099,0.4247848334758729,0.247456362968085,0.327758803556062,0.512656483041888,16.503231020961792,6.984112495996391,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,78.92187908040431,42.644917681679736,319.4332032379116,8.127644079585552,3.2405819877593762,4.6317739326548795,33.555873736489744,231.720694956746,139.7234313067628,0.0,0.0,0.0,27,21,31
7.515096934549284,1.854757692361296,8.63014537308942,131.46644030442775,31.155193369207183,911.3783663263617,18.112987241081278,7.573614249555469,10.31339850936343,65.78299667562375,192.57119129361612,322.6458120307677,0.0,0.0,0.0,27,19,118
0.8834021971896701,0.1815034338495022,0.935094368960812,229.08663890426848,53.745237990623004,814.1681231051136,10.2818883592406,4.01786429960524,5.70024734115402,104.4482005300107,344.5821507133973,382.96964875658523,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,12.36081266769285,2.864591751699491,18.774595580607517,5.414591145625379,1.8962549206035302,2.6891539337711503,20.769530705728556,58.73185019652451,64.49861909775154,0.0,0.0,0.0,27,21,44
34.52294440758647,6.4691974081801575,38.00785818423373,180.79070086661577,38.99345267164809,1121.2158464617503,14.363045542131218,5.416522347834248,8.220432110033892,87.42402388978391,271.0761250897258,660.4998510204764,0.0,0.0,0.0,27,19,118
0.7651437709556421,0.218461401565064,1.016394827479274,2.0625251425298776,5.347561020779205,37.58991383669081,1.561348038087676,1.028874080773392,1.4097778811389843,1.1003481089275415,34.99325198785428,19.90639990321808,0.0,0.0,0.0,27,21,31
0.0,0.0,0.0,249.68139060874552,62.3259758226226,1017.9926335686492,0.0,0.0,0.0,78.73379172893347,326.55094586796025,276.71526240310493,0.0,0.0,0.0,27,21,118
3.0339525157823073,0.6016256498694155,3.3644218343483088,69.88380851663989,22.524509688432733,220.5916817949298,5.11312380366069,1.9667675634705897,2.92010863286868,32.245027282541464,140.9611226066112,122.79385011085029,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,8.763442429108652,4.775054373999981,13.46150319689161,1.547637249044982,0.6366395025317251,0.8157232484233201,3.6296525339802295,44.14491575080895,10.22543171520945,0.0,0.0,0.0,27,21,44
7.067640054892274,1.855778203529255,8.07658174157859,111.3288825672962,46.35630164366032,727.314815789035,18.731467880473872,7.128880956319114,11.139651163206311,61.764572939753826,263.2776658428904,293.9577612173536,0.0,0.0,0.0,27,19,80
0.0,0.0,0.0,1.9958951240248681,1.4677895176079163,8.53631535836731,1.325522578568862,0.7686278610767999,0.905849560354437,1.3094364719684801,38.134525947007056,10.55603758102475,0.0,0.0,0.0,27,21,31
2.9671776370461607,0.6771813288320759,3.355641034121768,148.8902084110986,60.75786627609652,905.351925312799,18.09975914315791,7.1340211252465195,10.76621973159539,64.42926137116157,317.2311810587785,260.3395575700613,0.0,0.0,0.0,27,19,118
8.796546207969632,0.10769275375068796,10.095761038279658,250.00641624785024,100.03366026169383,716.9599234904338,9.664518774530116,3.829629809585429,5.505851415884533,146.66626430370485,675.6432242262666,581.6905114700329,0.0,0.0,0.0,27,21,31
4.2709352864835095,1.0725197340458,4.65654497947071,60.57344336091692,14.799273162314162,119.62728347676871,8.76583977214046,3.5033825377329832,4.730777690126493,31.420945878336013,108.64078525499234,101.93826886666972,0.0,0.0,0.0,27,21,31
2.5371691920366843,0.5991270462370566,2.8637037617263377,402.00764068647044,68.00602283596805,979.9863364775381,4.613138151746823,1.729696758086034,2.65716509016717,89.80352428923305,331.4635266486114,311.7329490621578,0.0,0.0,0.0,27,19,31
5.436383054942516,1.571430971656,5.992185973401484,39.999349166471504,23.454759361345296,93.54589147218134,1.5235943612277119,0.58939074872643,0.887014890045867,7.559144618650671,43.88004304247714,24.560812338872342,0.0,0.0,0.0,27,19,31
3.797827123117545,0.951647709947445,4.250525166935001,626.3488169739664,76.7810081287411,1433.8701748972853,5.660375869699704,2.2196772298196317,3.1199469004806413,37.46080142226106,206.24826121592517,125.29093736182482,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,339.4223137672012,119.75759514347693,723.8200910893348,2.054016151127044,0.816694818590384,1.129289030282504,47.45387209280531,258.97072005963236,136.57540784756546,0.0,0.0,0.0,27,21,80
2.982535697563527,0.6603701797980637,3.3570941226384945,47.625291582101944,12.281555191017574,127.0931532268808,0.510693867324574,0.203196041853874,0.286110090821544,33.776857056375604,119.54436922821029,261.678773715416,0.0,0.0,0.0,27,19,31
1.729695293267268,0.37294987999836793,1.897354826734316,318.98710458339195,107.57333422345219,765.4395611931615,0.0,0.0,0.0,160.631369190941,1462.6150731245868,722.7535576844701,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,14.197169446277988,3.8373089790541637,26.965521574668173,6.705672352662011,2.607061254348694,3.6872663929893092,11.491713270678344,95.0133649831168,69.49492174620336,0.0,0.0,0.0,27,21,44
0.0,0.0,0.0,58.57699673879248,115.54526142644895,168.8777418347603,3.5341541529532985,1.417975003854199,2.0478708431924892,21.327958287544604,160.36485962313563,82.30718208931363,0.0,0.0,0.0,27,21,118
4.8485955011396875,1.0060486865461262,5.145355812314135,112.90678910702376,33.57478776635897,586.5184231266178,4.632790496967486,1.8093362315628692,2.557873271469582,32.8038964060241,151.65111360521982,110.5449899887555,0.0,0.0,0.0,27,19,118
