BCVAP_2012.ObamaD_12G_President,BCVAP_2012.RomneyR_12G_President,BCVAP_2012.X12G_President_abstain,HCVAP_2012.ObamaD_12G_President,HCVAP_2012.RomneyR_12G_President,HCVAP_2012.X12G_President_abstain,OCVAP_2012.ObamaD_12G_President,OCVAP_2012.RomneyR_12G_President,OCVAP_2012.X12G_President_abstain,WCVAP_2012.ObamaD_12G_President,WCVAP_2012.RomneyR_12G_President,WCVAP_2012.X12G_President_abstain,X12G_President_CVAP.ObamaD_12G_President,X12G_President_CVAP.RomneyR_12G_President,X12G_President_CVAP.X12G_President_abstain,CD,sldu172,sldl358
13.073139072262359,2.3902234212026237,12.536637506534708,6.78269208915588,1.132303067439262,12.08500484340494,4.553063465504166,1.6817830037489518,2.7651535307468644,30.571202345793765,418.5191386774776,374.9096589767265,0.0,0.0,0.0,0,3,57
71.14503729505125,17.273297522404757,77.58166518254482,36.18286423903766,10.073981463391116,71.74315429756784,76.78408490111283,28.78217901121476,46.43373608767255,65.23596961157448,953.4483378787799,620.3156925096329,0.0,0.0,0.0,0,3,57
87.12732176451593,20.70965500464409,94.16302323084099,32.552904174702526,11.291928596771955,67.15516722852631,20.11563537526268,7.852109211212959,12.032255413525439,63.889296142940196,868.8076289836528,520.3030748734138,0.0,0.0,0.0,0,3,57
0.0,0.0,0.0,0.30949129332446507,0.0970672914154871,0.5934414152600501,0.5029282900510129,0.201996913346615,0.295074796602396,0.33377639993143504,1.4645646102267962,1.201658989841802,0.0,0.0,0.0,0,3,57
11.425798422307711,3.0021149186399163,12.572086659052454,14.027983388698981,4.658378657716078,30.313637953584756,3.3860104483663642,1.355005392068237,2.258984159565364,13.979019871594383,188.63033117047573,271.3906489579221,0.0,0.0,0.0,0,3,57
10.601375237373029,3.933767901945552,18.464856860681518,12.521556256562233,9.551134432028375,65.92730931140984,2.0031541918059643,0.7581423128881278,1.238703495305948,8.640357551860204,170.97749315819445,208.38214928995052,0.0,0.0,0.0,0,3,57
36.76460571280656,18.19977841622543,111.03561587096667,23.57851007647674,8.860273763624523,66.56121615989844,0.9393855381489978,0.42344676735917797,0.6371676944917559,20.539614369636947,237.8346505354231,309.6257350949436,0.0,0.0,0.0,0,3,57
103.04282010316602,31.263748447251274,195.69343144958307,12.095008988369033,3.946893889396244,25.95809712223413,1.466646760961661,0.5807932377725131,0.9525600012658351,55.249018139598405,270.4553774515652,303.29560440885206,0.0,0.0,0.0,0,3,57
55.861184596917774,9.246424527185578,47.89239087589531,7.699893086533896,1.8428309759824462,14.457275937483502,15.017931521133203,5.361368700536626,8.620699778330254,70.02994895490484,478.71797770937286,628.252073335734,0.0,0.0,0.0,0,3,57
2.526047014324194,0.649160349196824,2.8247926364789637,0.634352744546038,0.1805293159349646,1.1851179395189841,6.638231959339656,2.425127080244102,3.9366409604160983,37.12956238850109,168.0529502365486,242.81748737496048,0.0,0.0,0.0,0,3,57
1.6931845970155281,0.3717299062744212,1.935085496710032,147.92090525777147,36.53898173837018,272.540113003862,42.57050992330044,15.677509069655105,26.751981007044964,122.66661205191096,837.3908099830901,564.9425779650062,0.0,0.0,0.0,26,18,32
7.9860521996200715,1.911347207854456,9.102600592525397,421.2199004738332,96.31747044121444,742.4626290849558,77.26823156490313,28.68061469740755,44.05115373769125,230.34203762298347,992.3872313229888,1250.2707310539895,0.0,0.0,0.0,26,21,43
6.705856306642192,1.428103503544773,7.866040189812992,198.2770810777529,46.32643874899882,338.396480173247,57.83258605298784,21.001733344035774,34.16568060297695,420.5172194938173,1942.7567920913882,2162.725988414754,0.0,0.0,0.0,26,18,32
0.0,0.0,0.0,202.14623374999874,42.472946036577206,268.38082021341575,102.94641027723323,34.71676317369725,52.33682654907065,278.10033859896004,1663.2219099712638,856.6777514297833,0.0,0.0,0.0,26,18,30
8.5064873051813,1.958088194026234,9.53542450079292,109.0305165522788,26.874163500997724,245.0953199467163,27.19009293425631,10.38908614063968,16.42082092510509,81.09756316819791,497.02475444238956,924.8776823894099,0.0,0.0,0.0,26,21,43
0.0,0.0,0.0,56.38364109945582,11.810715695348618,86.80564320519507,7.314579065542574,3.124439849901121,4.560981084556485,96.1899926046845,518.7914373534451,445.01857004187474,0.0,0.0,0.0,26,18,30
0.0,0.0,0.0,6.8831971861485135,1.9456083116302536,13.17119450222094,1.9941251931181,0.764649055629268,1.241225751252688,88.54280301220213,727.7578936019886,620.6993033858168,0.0,0.0,0.0,12,30,69
0.8316823264282859,0.20666262596925,0.9616550476024641,4.058667722607174,1.1078873531693474,7.83344492422349,8.897487856819717,3.106648232756979,4.995863910423473,69.58920301883315,537.0410694762116,292.36972750495084,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,12.289248181821868,6.947064462321079,43.76368735585717,1.9700711103393518,0.8055016836134,1.2244272060472,8.959494150641362,186.4365198912064,159.60398595815172,0.0,0.0,0.0,12,30,69
0.411723128777184,0.10110404151560001,0.48717282970722603,15.636121873818944,9.039218931337507,57.32465919484642,2.9195051211599936,1.19720084719728,1.8832940316427265,11.24126240304881,412.7008827152508,162.0578548817004,0.0,0.0,0.0,12,30,69
0.426823278711704,0.09667700313500502,0.4764997181533,0.0,0.0,0.0,1.019099969553774,0.39201128122834994,0.5888887492178521,10.718471642668344,87.39613865425744,34.88538970307459,0.0,0.0,0.0,12,30,69
11.234668225604878,2.6320227424587457,12.133309031936507,1.8959895181549078,0.4931246936492928,3.61088578819584,7.832803105287392,3.174422934123792,4.992773960588528,94.28266192051078,675.9301643256282,379.78717375385844,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,3.8813080898847963,1.1646084521800275,7.954083457935068,3.760209024107914,1.1086112971314501,2.131179678760629,5.143684783883735,132.8537778679516,101.00253734816162,0.0,0.0,0.0,12,30,69
0.420006957455765,0.106645475396333,0.473347567147935,1.8735201159333061,0.536603094475452,3.5898767895912718,3.552346584158729,1.297402970689658,2.150250445151592,18.44875039244334,191.21384386239802,104.33740574515653,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,2.962998867238344,0.7827045018169339,5.254296630944797,2.629475276295285,0.88531039425641,1.48521432944832,14.295300757125322,84.65865568990641,90.04604355297053,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,4.634139874843185,1.3226961655726635,9.043163959583957,5.02213727362582,1.8530148861959002,3.1248478401779503,95.28345582244725,445.12665893110096,257.58988524644775,0.0,0.0,0.0,12,30,69
0.0,0.0,0.0,0.304583060523617,0.0962124266598995,0.5992045128165021,2.1172330398058117,0.7280765805058679,1.1546903796882881,3.879301483364328,67.72464944775967,47.39604906887492,0.0,0.0,0.0,12,30,69
1.327475288633352,0.27277949892829795,1.3997452124383167,5.310936177089152,1.3404191782624353,9.34864464464832,3.0142024651018438,1.1821478996844301,1.8036496352136597,12.33261657043458,204.12279567071772,97.54458775884724,0.0,0.0,0.0,12,31,88
3.847982201931276,0.8689152991310352,4.283102498937777,11.113432415196057,3.1361160789190543,20.750451505884836,2.896594779289734,1.1794835575708382,1.9239216631393863,11.633507177537187,101.8989925176134,107.46750030485084,0.0,0.0,0.0,12,31,88
0.8910486344063879,0.20725100230363197,0.9017003632899899,3.020050475067996,0.8106961414521185,5.169253383480006,1.476994895485653,0.615459066222645,0.9075460382917319,5.698557035510385,49.253647184506804,43.04779577998197,0.0,0.0,0.0,12,31,88
0.8359312073184821,0.21618753289345,0.9478812597880479,4.422856966619806,1.1136580714262054,7.463484961953683,3.145518556457334,1.032765272319108,1.821716171223486,8.766001085696374,162.8229631487933,69.41103576551195,0.0,0.0,0.0,12,31,88
1.155585425315139,0.321483818769414,1.52293075591545,2.234923957299044,1.189680140718542,7.575395901982558,0.934248983086614,0.4202614313306,0.645489585582784,1.9372518953111233,43.14534356849537,26.917404536192908,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,1.326596862178164,0.3505338699752856,2.322869267846532,1.5575895411002427,0.5796786685285951,0.8627317903711471,5.3401842792622105,120.48116045109634,21.178655269641762,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,0.0,0.0,0.0,1.5815761818882539,0.551425285008861,0.8669985331028369,4.667301603359483,105.99431448347242,31.33838391316806,0.0,0.0,0.0,12,31,88
0.345034825069163,0.130929339788852,0.5240358351419799,0.45048315671672606,0.20885476431761202,1.34066207896568,0.403865536258303,0.231700872093594,0.36443359164813505,0.49932131862660717,16.452660500314995,7.048018181058625,0.0,0.0,0.0,12,31,88
0.0,0.0,0.0,79.30232548282535,46.61860689523296,315.0790676219382,8.003815204716144,3.05251315150504,4.9436716437785915,33.503334109010936,228.99568232157404,142.50098356941638,0.0,0.0,0.0,27,21,31
7.581569223459761,1.9288260714796022,8.489604705060671,132.50309732078262,31.73706640812526,909.7598362710834,17.237001126021767,7.095148482361428,11.66785039161601,63.671947953680615,192.2210997279279,325.106952318385,0.0,0.0,0.0,27,19,118
0.8326046663754141,0.201309112636518,0.9660862209880621,232.57795546101715,64.4057307089199,800.0163138300787,9.79306035869668,3.9945397962063,6.21239984509704,102.00884495473318,334.9909384587858,395.00021658648336,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,12.484562933999754,2.5540475990410525,18.961389466959165,5.26410765257181,1.94734618075721,2.78854616667091,20.462232039087745,58.99416977454018,64.54359818637191,0.0,0.0,0.0,27,21,44
34.0094776903421,6.858777552509927,38.13174475714742,169.67337404676945,42.16585416502723,1129.1607717881825,13.654829722377647,5.575619150551716,8.769551127071196,98.86807613990521,267.8900956901328,652.2418281699836,0.0,0.0,0.0,27,19,118
0.7324163095716121,0.20644094112887,1.061142749299478,2.1249045289867725,5.509309773353175,37.36578569765989,1.4372580145373002,1.01979471416778,1.5429472712949317,1.2020290869522094,34.658216337506666,20.139754575541044,0.0,0.0,0.0,27,21,31
0.0,0.0,0.0,241.9878948566331,67.30333256579465,1020.7087725775871,0.0,0.0,0.0,85.72764144129083,322.244626651449,274.02773190725344,0.0,0.0,0.0,27,21,118
2.954814168553373,0.695643797530733,3.349542033915959,69.4867045058966,23.075670928343452,220.43762456575962,5.04533161212212,1.93107737658993,3.02359101128814,33.151832754805795,140.5048715672345,122.3432956779603,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,8.839239193116793,4.5960376462002985,13.564723160682748,1.445550704625924,0.635923975708458,0.9185253196656031,3.535084007556789,44.507181277348785,9.957734715094631,0.0,0.0,0.0,27,21,44
7.080781783827487,1.74113324988905,8.178084966283208,117.93815894720522,43.67147942122464,723.3903616315607,18.16477208204973,7.004129805121784,11.831098112828155,55.12421766247282,266.5429863997118,297.3327959378245,0.0,0.0,0.0,27,19,80
0.0,0.0,0.0,1.918288786075704,1.667225114164872,8.41448609975922,1.3031082390411688,0.684054171298422,1.0128375896603972,1.29653356324164,38.04820014664646,10.6552662901112,0.0,0.0,0.0,27,21,31
2.9622287134078102,0.655447762520894,3.3823235240713103,150.5324679991955,57.86054153509411,906.6069904657047,18.04185772353421,7.040668409034157,10.917473867432028,62.902003174202115,319.40258876659635,259.69540805919485,0.0,0.0,0.0,27,19,118
7.845073249852634,2.237419442113487,8.917507308033384,254.12086242221028,94.37687068174141,718.502266896052,9.477157595385762,3.665342732848103,5.857499671765985,144.2039590461656,679.1048985047278,580.6911424491067,0.0,0.0,0.0,27,21,31
4.15160214540425,1.0644801940538402,4.78391766054186,61.43297398048337,13.062840498559138,120.50418552095547,8.464857353440348,3.364460210238169,5.170682436321348,30.86896525018269,110.7095085203956,100.42152622942244,0.0,0.0,0.0,27,21,31
2.523606599409126,0.603984193105068,2.8724092074858603,404.07801786067563,60.68677370663412,985.2352084326911,4.530107927143864,1.739486250901404,2.7304058219548675,87.7899532803041,339.02007520233394,306.1899715173854,0.0,0.0,0.0,27,19,31
5.648637949956118,1.0769371845913198,6.274424865452796,39.94733220077625,22.07195540078824,94.98071239843912,1.478564024888172,0.577232081933787,0.944203893178047,7.6695794332852145,44.99947730724555,23.33094325946969,0.0,0.0,0.0,27,19,31
3.717220325058009,0.9572703669002789,4.3255093080419105,627.6365727077521,75.35766332484951,1434.005763967413,5.42397051951194,2.208452736763053,3.36757674372493,37.012540044802684,206.676659097381,125.31080085781518,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,341.4984259175125,113.9160321622692,727.5855419202433,2.009375624971392,0.797520095025492,1.193104280003104,44.78315565718306,265.1712587702591,133.04558557254938,0.0,0.0,0.0,27,21,80
2.996472434332958,0.7041428142774969,3.299384751389545,49.16906653762205,13.583903382610773,124.24703007976736,0.509464985986539,0.173109576256629,0.317425437756821,33.48969639992628,118.25170937353329,263.2585942265301,0.0,0.0,0.0,27,19,31
1.643379535251604,0.394255379367538,1.9623650853809682,289.9679694336323,116.84591887260754,785.186111693766,0.0,0.0,0.0,188.11799512070888,1455.3573368829275,702.5246679963734,0.0,0.0,0.0,27,19,31
0.0,0.0,0.0,14.2575847914843,4.2973773103390585,26.445037898175702,6.448779717815746,2.405554670540827,4.145665611643166,11.478705098460566,94.96859234857772,69.55270255296018,0.0,0.0,0.0,27,21,44
0.0,0.0,0.0,58.18804833833498,116.33649463829565,168.4754570233711,3.4832789433046774,1.253709180008684,2.263011876686729,22.282152976537766,159.57064047948623,82.14720654397567,0.0,0.0,0.0,27,21,118
4.346660834498797,1.1564067433174632,5.496932422184037,113.0713550218128,36.102608599545874,583.826036378625,4.440012739784369,1.8137277989446052,2.74625946127098,32.20025064715728,149.0014548246093,113.79829452822867,0.0,0.0,0.0,27,19,118
