"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"572",108391.922309926,244287.988281434,4089716.92126838,118910.336690415,7086.5224440496,911930.677095982,1125229.24799331,922832.39075852,341768.77033983,4597.77579993286,1009554.40059409,2839946.76372527,3952442.6879731,225411.892969754,54.7017560175435
"573",110139.606091088,243838.703758861,4093854.67212419,115400.203539065,7102.70907767875,906297.155683371,1126864.62078894,914103.915372114,354058.641655646,4584.50494505949,1013440.23822554,2838760.6754522,3957033.41250367,216632.154805289,51.7859772617596
"574",108610.587303922,240807.394235591,4100173.55380605,113415.515231541,7128.80480105841,885256.645434754,1135570.80807509,923209.314588004,361386.983845918,4559.76580073077,1036009.76726132,2833085.79768933,3941609.13160593,211288.500922541,50.4293982108162
"575",110938.485747764,239842.198252222,4098884.08730001,116686.478101936,7152.8101340724,875728.697741857,1136545.55806228,930575.41415922,357883.233611313,4541.10642724903,1043209.81651038,2833076.24368549,3935532.49854076,211521.28828675,45.083438678565
"576",107105.525612095,246239.197536368,4095370.19201032,113738.345320041,7125.40245176121,881114.537500033,1129308.95466807,930507.294075803,362083.152076311,4566.23037631189,1041656.93688787,2833915.84779555,3939114.51391386,210269.50260365,47.3671719268914
"577",106772.166639129,246872.641084848,4093873.06396838,113474.660214379,7122.66979158213,889012.286807372,1121386.61705096,940249.530037298,355001.718405082,4564.37991007404,1034092.5465535,2841204.74186418,3930869.40599433,217614.62138054,51.9502983438207
"578",106435.291453628,249145.558952104,4089879.19130837,116644.89782586,7110.86412046569,888548.971003226,1130931.2569382,940761.615365799,344919.190524169,4579.92777181941,1034892.73754315,2829387.18410969,3934351.19332584,224526.911649971,48.2081077148943
"579",108390.964406687,242980.641156578,4096384.78674559,115958.680573237,7123.78216422439,894930.314779514,1136130.65348635,928084.181022464,346414.81121218,4564.20378885043,1026555.7208138,2830352.70535706,3940523.03223197,223717.508214582,51.0140469251772
"580",105261.107028678,250019.81805821,4086428.7755431,119916.983489825,7133.15331216632,899033.26870195,1119143.83321815,942766.762770959,342037.164249598,4547.87790122596,1025582.62426937,2840300.34872365,3935796.46168594,224136.852260579,57.9687866077136
"581",106016.979438451,250084.493954499,4084756.97224649,121532.934242119,7132.16441687616,895580.93247012,1115058.2582391,947710.040148439,347083.253926662,4562.3288846639,1028279.08809143,2844321.24780639,3932524.98760506,217474.811831219,44.5066984599383
"582",108710.483700592,243870.920577102,4088099.72393559,121463.587050906,7109.67331205913,902510.441438912,1114084.54402596,945905.522169765,340148.455259706,4568.6430997428,1018656.07486049,2851508.53539694,3930986.75389465,224478.957689389,60.6835881980635
"583",105734.151415592,236792.681836042,4094853.95139248,127441.149638721,7120.79040935673,903443.023067378,1133039.57473447,930080.848551436,337005.918924846,4561.48616237452,1020699.82551703,2839631.74342949,3940057.20005607,221643.931436434,56.7234282687486
"584",102917.286305582,241791.627962969,4087083.12661536,126084.237625998,7108.78523338506,912386.868700512,1136926.43386129,917201.54296805,337851.615755828,4560.43569880511,1014572.8449939,2830745.93817574,3960707.3304166,222155.146618175,69.779067809833
"585",100963.820214971,245245.669837128,4094775.06622961,124801.177788742,7091.32160661036,919851.743635618,1129854.45797485,903536.638298959,350587.509348434,4579.92188543813,1009061.43614941,2834363.87218803,3966680.29547142,210702.312862826,67.75650795151
"586",97233.1111733074,243190.38357268,4099371.51649207,123931.68890104,7081.81104182312,916497.736323129,1126767.93207967,912334.856633142,349032.523833029,4601.18698950784,1016146.15250356,2839505.68434765,3953285.62687478,213126.787265931,56.0019686690311
"587",104012.223382237,245842.870391552,4083912.71959638,125927.800283185,7096.34862547662,915622.801533134,1126376.9955965,911730.261728099,348631.443901681,4583.51192850393,1010241.97508463,2837244.13401195,3969349.01867553,211531.755815134,59.1394460194435
"588",103239.445443109,237426.067020412,4103540.14479734,119072.525650541,7079.12934107144,914669.055287947,1126404.98564156,909950.852890323,352826.537259156,4587.8355086619,1011968.49926894,2845632.94733802,3951501.00231233,214191.937090304,72.0351502666631
"589",100343.921617261,246705.147119675,4093207.33056242,123127.484589585,7124.29427609924,906852.151115418,1119174.38939322,922155.417649722,355563.698926063,4558.16908867304,1022680.92726732,2843584.4634871,3949629.25178787,207399.816484354,56.5366352277182
"590",102603.61947097,250673.649779501,4087331.12169947,119075.132927294,7126.68661054073,912174.911153118,1119382.57355403,907510.318356687,363240.997789777,4560.90388840928,1015098.46937591,2839407.77666646,3970150.55994385,203774.869282928,51.4095010499791
"591",103630.748458211,250806.728255778,4083777.3802824,125513.097389846,7105.72654369112,903997.260222277,1125629.94819281,910136.953333921,364848.887344608,4574.71805323382,1022248.99131951,2833027.32355142,3971077.66638367,195729.015265545,58.5554030750549
"592",103650.624889803,248122.122476648,4084589.57781048,126289.563592971,7131.2159580641,906182.744702459,1126416.32804125,909023.395082565,363649.967649705,4556.80922385594,1020043.63040774,2834925.54948211,3971379.02710693,196151.468757322,50.9748180799616
"593",99778.3128987589,249606.594877188,4089306.12335471,120854.783029671,7147.81341198541,900908.201961986,1129981.68253244,905205.384268543,369533.14313972,4543.01239592621,1029190.48513925,2829875.72259037,3970480.49237675,195703.07383061,48.1741920883777
"594",97993.1362878635,248260.552448644,4094249.08234716,123911.136102767,7133.76896297762,914686.965240068,1108632.66804919,916324.243004742,364385.756636011,4556.48278102962,1017196.89847207,2852570.77950216,3954418.67464811,197794.107261224,48.7482559927561
"595",106932.015982106,246922.948823014,4088809.32674155,120495.673369281,7157.61213195285,908734.294330197,1124724.52156487,911913.215612062,359591.337436048,4519.31359574284,1014210.6896877,2837816.52961212,3964269.45764635,206003.989194671,62.0742723043052
"596",103513.847049998,245943.919499191,4094683.50318513,117784.897213918,7154.25935127402,894546.119563426,1126821.56334089,923432.1089137,359052.961813967,4536.33648119979,1031817.03338658,2836698.51715992,3946876.38790118,209253.140972117,48.4041675261858
"597",110693.399014739,247196.765326679,4085521.322417,118164.569542225,7154.30417463348,891660.355557433,1139335.54020784,913997.992556765,358243.121618074,4533.56020838774,1027523.24542782,2822931.6944655,3965472.68502624,209683.3088397,51.1356169787778
"598",110172.081536056,241360.437971341,4091353.68726641,115874.428102272,7164.6757593753,892714.617754847,1143431.56929396,915440.420705928,354051.139751715,4531.54450450334,1026990.30070909,2824671.9927347,3958197.89202763,216165.432146015,42.7797361213512
"599",106080.889447845,245689.736089426,4091965.71867057,119682.515188687,7161.34894156992,888372.408817399,1143444.35907352,919089.76563738,351493.240980089,4527.53418222681,1035423.70173476,2820329.90483707,3953936.51569205,214915.243831224,50.1168762032613
"600",110262.621837917,232832.471619722,4101937.29573298,121466.522614705,7170.68230138361,901760.96602429,1135293.42738736,916396.774629176,349674.977175242,4528.41414853934,1017853.4121378,2841338.10099292,3946657.92963781,214949.500210055,39.9035500770433
"601",108129.583142072,240991.791853613,4089070.86345169,122818.081211192,7164.26345753896,898583.718945286,1141342.36270988,913041.600352014,350120.151088715,4532.44226052206,1023163.69791264,2827129.84543651,3962879.53619631,213152.767700091,42.2942819389727
"602",104727.202312002,242700.881818497,4095508.21931946,120005.728278515,7121.60702313833,906717.603283116,1136393.24310085,911533.304783943,349520.123597457,4561.01413165624,1018432.19440488,2830369.87508066,3957950.47589659,216565.148124028,56.3788452054215
"603",105349.744203404,243782.166240267,4097526.07558025,116963.144061729,7105.61662565785,903076.851508385,1129479.08373331,919475.855924655,350534.278545546,4575.82192968502,1021450.40428821,2836202.75002643,3947990.06849511,218593.577392729,57.5614446571293
"604",106134.04279849,249822.983413443,4081161.2094607,123991.277159857,7109.9859044519,904337.664239966,1117769.27604614,933295.595528922,348372.953842627,4582.47375459011,1019405.29296154,2841871.74054043,3950535.19501038,213726.768997515,46.5403409579795
"605",107249.710861142,250522.143384741,4074821.02812626,131658.223670888,7090.96491417804,897139.308258813,1104938.1268665,950074.917446574,348815.246881045,4606.41792299184,1025487.98088005,2854003.72974875,3940096.05442717,205617.529448068,41.6171628301118
"606",107723.446792689,245037.247826814,4080061.19288141,131253.721644676,7079.59294140983,910458.853804912,1107776.82319812,945390.331266713,341177.286168248,4598.29361998518,1011694.6994024,2856649.92897506,3939540.47585191,213659.992187076,61.1134386049892
"607",108190.90092503,248861.014947766,4075595.08140308,130738.250670238,7077.90768198726,905307.052508493,1107025.41423365,941425.305618154,348933.827900181,4612.88860795238,1016379.04656647,2853577.57081856,3947971.61297875,206418.92142958,48.2037100603504
"608",105890.545762909,251041.142240458,4070537.22340521,135606.081181753,7067.98806133121,907951.804871979,1104096.40788025,938620.882660303,349866.123376777,4621.08069164115,1016034.64936511,2854326.4498793,3955833.89393447,200618.79544147,49.9312470276331
"609",105185.664226229,245727.72308244,4075746.23277372,137221.415522192,7074.91295916259,911835.341082641,1117500.53202609,928751.277957208,345759.439440002,4620.17515989832,1012855.99469112,2846235.74489147,3960494.48926906,203110.145037806,43.9118809390922
"610",102081.440047619,247008.274493334,4080902.77605138,133548.703557266,7057.75074841725,917615.230594906,1121245.76705051,915523.507008454,348563.846962869,4628.63368092366,1010180.32935747,2841209.95845617,3968565.71694016,203978.449479863,52.6155706590829
"611",107510.07783455,248984.219699657,4071047.01699304,132169.611768387,7064.02084168718,910510.635143449,1123299.88277573,923098.295745209,348596.440780993,4622.01870474046,1011856.287022,2837179.89752462,3970846.68726175,205324.94745062,52.9604535723586
"612",109648.667220529,250498.872303188,4074577.78348472,126513.987751367,7071.17780004449,892933.009659074,1123539.88958189,939096.362861751,348911.841451999,4618.965128444,1027295.3231204,2835425.23811493,3951317.85365353,210665.170796635,48.8570715115061
"613",107031.386966562,246062.676630414,4086013.82156219,122244.525917707,7077.72423098451,898994.062066219,1124306.18921766,931138.107886245,350618.638146001,4613.71099453118,1023851.55096722,2839095.13415193,3947840.07055152,213227.835936293,47.5647744843084
"614",100620.217282927,243943.974123939,4091063.45214556,126847.408295397,7093.5797073965,900268.089181857,1132021.11196044,923434.908885884,348408.413080541,4593.43311183501,1028988.69353522,2833498.91391561,3950493.63896855,210835.178624064,51.9871807684848
"615",100750.135761434,238288.918775844,4095493.66209467,128615.708781858,7086.80051750883,890177.472223702,1125864.78611448,935057.572217988,349580.144747652,4600.82761362604,1038949.39201487,2845310.29510968,3934440.76568734,207895.146470491,51.3718688651271
"616",105328.741493981,242872.386617443,4087902.87981214,124666.863687319,7066.33607656844,887343.409364907,1125268.15609475,946515.15187985,345165.207662353,4622.82111111447,1037204.84914111,2841323.45728781,3930573.96830801,216258.92865033,49.842812317071
"617",112083.822198795,254645.103712698,4066400.35977547,128434.845636327,7086.42362907107,890657.80312248,1129992.02084034,941693.140593015,343124.913495891,4596.45484126642,1027135.37467873,2824826.87544697,3956898.49963153,214531.240867781,56.121529662512
"618",107984.194296084,250608.743028937,4072556.23507782,128710.00033945,7083.33698455795,893558.187040883,1120068.99049013,945986.985109086,345719.901001657,4607.89517622465,1028334.61866303,2838786.26648093,3946448.77981309,211661.098658894,47.7678392174013
"619",108373.593067034,251056.761760097,4076770.63888994,124553.690118516,7069.1852916243,893276.878547182,1141869.56082821,928478.243409965,343415.159748999,4616.02847664169,1028226.52838579,2816537.6774117,3959743.11770009,218122.150132485,53.7862317340022
"620",108191.223850308,242742.80514952,4086397.82849812,123935.823006681,7110.30480436029,896707.795737702,1129201.04990649,930707.967956302,349030.328440229,4591.95623372732,1024977.98041199,2837520.14494399,3947886.20354558,213124.84855309,36.7389619123803
"621",105793.037783425,244035.231620593,4088775.46663246,125542.210915389,7102.20063545593,905756.179600485,1115363.33268398,937677.265947818,344392.767206525,4592.93817563885,1018327.78261609,2850065.43569542,3938539.26741972,216156.021878088,43.8611889052109
"622",111218.744065126,249666.885101304,4077794.3267433,125768.820495801,7109.67737744852,919123.996052122,1118521.32219642,931501.452389696,335682.311687589,4580.47481127399,999534.259882754,2841275.79270227,3955696.22086699,224639.86781661,48.8478112774819
"623",105700.596357131,250839.528485094,4079391.07259975,124672.150057211,7104.39004429678,918984.429527308,1125638.31183685,912921.759673686,345230.907314264,4589.79509020085,1005191.97411556,2832986.15967805,3972679.16772655,216187.942628525,44.8148655023652
"624",99686.3816011318,252274.506286005,4083600.12886796,127786.177423781,7102.20829656105,912656.092450035,1121558.06667333,916807.486224331,349978.280707024,4582.37044102184,1017534.52594883,2835631.42704067,3964584.38490771,208326.541869196,54.4212624171038
"625",97491.9310496996,253715.713137052,4084133.36090009,128912.138828383,7116.23513206637,927798.436329044,1114108.1767982,912318.309680791,349601.660965582,4578.07738576684,1004586.63262126,2841640.11006474,3968540.32941909,207577.200206035,44.6874821667897
"626",99551.5721413668,251545.849943254,4078527.03945508,131018.265574034,7118.94686747792,921961.576898995,1125656.28497038,900823.541854968,354625.983128944,4582.03936450784,1008363.85095964,2832261.86508636,3985641.41868993,200446.751297023,38.013768014237
"627",104972.245020813,251650.609160896,4075800.65408672,131395.320302139,7119.07243993618,912214.581251174,1133657.54918173,903816.871031342,351756.967574079,4576.75980566245,1012690.17372801,2824155.84165738,3985374.47488194,202938.712123784,43.1677544013668
"628",101633.73455268,251982.471102764,4079969.35282296,131228.253785108,7138.63692745743,910066.05559681,1119913.36985223,922957.123264731,349629.584781962,4552.86737485767,1018177.20985051,2837568.159045,3962065.52391231,205233.161432929,47.4956976848866
