"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"777",103707.072016966,241296.483041071,4089564.78389126,125906.924640136,7091.47676159359,894710.077119926,1143527.56845342,924337.420011418,343144.065052427,4601.51306018887,1031459.85086311,2824639.9485055,3951089.79609732,217040.010307437,46.0101782175276
"778",102868.467114017,239248.681789317,4090765.31125896,130950.502912247,7104.98851074884,889689.038838785,1146935.14519751,923183.418052215,343108.032324438,4591.54706556673,1037319.4940472,2823280.17301316,3951043.27068884,212032.464763316,42.4644236844139
"779",102304.518705542,239503.269531259,4092897.73061124,125974.273630272,7104.72287491119,894413.299352387,1143334.54688811,925172.922688932,345183.210151279,4583.2239860213,1033159.18194207,2826626.18358061,3946921.34669983,214933.516218448,51.0531390674899
"780",103465.594202382,236274.538170553,4096288.99985767,126190.709128733,7115.87058672317,893367.785056357,1136055.70908096,928744.414047669,344474.30011354,4584.41412690986,1033043.62074126,2837133.7527485,3939958.58609466,215425.990757728,38.7152863669575
"781",106113.448054503,236038.416954817,4095184.93717577,124711.333732747,7127.95375992775,895211.042676291,1148008.98669152,917287.691565554,341269.439945993,4563.90606404786,1028552.50926921,2825416.59635366,3952519.37125865,220110.226321262,47.1401760243808
"782",107209.179720989,232268.973711075,4095835.0502232,127919.783050075,7148.63967223091,894871.647488972,1144640.79596833,923376.457125636,343215.274271558,4544.0871512968,1027796.17279004,2832554.23032061,3945780.49265118,214955.942678368,46.273176472268
"783",105683.175189255,234726.708814633,4092352.87067117,131676.045566711,7169.64914975226,893459.214755968,1136767.76045228,934646.673698043,338401.381272038,4520.26743411134,1030734.61005478,2837969.53073308,3937992.45563076,216013.573161251,49.0834161363881
"784",104681.498117919,238935.299782759,4088877.20165904,128259.241660063,7164.55039758487,891471.852636096,1146828.55663682,921304.383180794,344393.231560406,4517.80529187026,1033723.64924598,2823700.14358041,3954810.41516014,213438.526779531,56.644310544856
"785",101155.857801502,235980.03736901,4098504.69354253,127029.412247174,7184.83928666103,897319.592297098,1147465.14525942,923852.929173819,335173.990817898,4509.20769527589,1031401.5499014,2826018.81737157,3942634.37728365,223887.596934929,44.9530180630667
"786",103969.347850185,237056.933819618,4093705.116841,126488.513875217,7165.77105612234,895058.450356881,1143253.86202292,930196.954553312,336726.911909647,4531.67625883676,1030849.20179294,2829153.20415746,3941089.92860569,222875.574215138,41.5526850408867
"787",105840.658544346,235758.613013041,4096583.59664348,125903.993903708,7180.81903630103,891997.853840334,1149512.63476509,922619.877730403,338008.451844652,4510.57751244707,1032038.48761532,2824192.75222185,3945788.52562615,222178.554251639,47.6034512518886
"788",100602.748810199,247152.197614176,4086020.86103683,129351.632638189,7168.72493705028,886484.868179018,1145323.47040631,929380.497363602,339797.620305801,4518.58839190649,1042789.38301078,2816988.33197952,3949590.64159956,216941.747056013,51.6866710432164
"789",98555.5670905031,246112.283363897,4092940.62955365,128868.888394385,7167.55862162959,885662.071839213,1142527.91687826,933280.10116214,339423.696903393,4517.65856828509,1045659.36107028,2820823.79975783,3938771.2692842,217798.414702221,53.7828100853106
"790",95918.7592562573,244239.798550707,4096190.12912565,127701.980273279,7160.26984088343,881477.421270508,1152381.44714181,924370.481148932,344753.937423981,4515.56451511933,1052480.81947323,2812842.75430749,3944431.38972542,213635.082302741,63.165643997225
"791",98830.8174493258,245772.415372679,4088707.23742593,126399.183445003,7191.4896535944,888691.581272888,1132306.0594067,934501.418521389,346543.140737117,4483.55976374935,1042354.60127779,2831385.52522063,3941783.34405269,213148.67581788,63.9505826562293
"792",100266.862683275,247546.452760684,4088093.85560504,128999.459547016,7182.12307916388,893486.229010739,1129163.60915272,933019.627379778,344701.043137906,4480.5587181934,1036123.90830598,2832753.93808659,3943878.51701517,212390.497315077,76.3182026427098
"793",97298.8748619977,250304.839509178,4087175.03816663,129236.320333614,7134.15822793163,896125.640648476,1128548.8018799,934161.195043381,342499.654460743,4552.55474383792,1036452.48448953,2830610.35861092,3943655.76678999,214355.025205644,52.2870282304372
"794",97843.375489092,246451.496556436,4090099.15305411,127067.827233013,7119.8433823516,886046.746771924,1126344.85356105,939607.135244726,350615.876988345,4567.24284483119,1045986.87773899,2836667.64988252,3935285.71170119,208407.295778643,51.9137728172016
"795",104834.818374184,246432.266048809,4082234.63181888,129743.683468042,7104.99768940229,886978.141188353,1125332.8855809,942771.097512373,347853.701949113,4576.29041803153,1038064.04043746,2837698.84837029,3939986.27066876,208493.614582845,57.711892566167
"796",98734.0004581839,243505.666289139,4095046.360538,125748.777652262,7109.41099316901,888679.469064292,1128366.01913838,939537.744479955,349042.652533948,4566.82111830883,1042463.53047752,2837592.31457247,3930407.89498206,211299.56981379,62.7678885221561
"797",106458.68480363,241798.837095108,4090629.0535548,121408.304076918,7108.05213188617,888761.413242561,1131069.14533976,942900.350853259,343535.549078774,4575.57911172702,1034656.90195381,2836596.01756511,3931462.59559194,221147.146844309,55.3687563868011
"798",105273.924263217,243226.003470339,4092081.61234048,122231.981285982,7125.63862492742,858165.40534919,1141586.76607258,961157.906843321,343291.238666652,4576.19086154092,1066437.67038759,2824651.23045709,3911752.48081619,220567.780047364,37.1705135316475
"799",108700.941486028,247923.830555799,4089495.10633898,118784.989387542,7105.03057130495,865817.074879967,1141714.47921739,954385.675152397,341454.402787002,4582.11638750637,1055358.983634,2819825.69022681,3921111.21850863,225851.607825457,51.8530411886602
"800",108691.523827701,249788.985273931,4084424.35281735,120647.186648323,7096.19137572634,864051.107904611,1133666.36345417,957666.507026017,346542.508559409,4590.32957291997,1057134.36826769,2826008.6512719,3922901.14015664,218901.304792268,52.4790513536741
"801",107750.317647208,252349.136636536,4085259.74895468,120184.500905031,7118.26797646884,881483.506319842,1125041.56260731,954344.306593944,343629.711213634,4564.5527980876,1040643.17603295,2832073.30075614,3925387.94445138,222276.787881336,56.1792254435465
"802",102600.958198653,256355.333855558,4083053.46358668,121025.882234582,7140.93259596512,882873.133333404,1128574.73511523,947203.057403581,344975.136583911,4548.84727607221,1044402.90846795,2824533.93102922,3934735.47900976,220089.981181506,49.2201279626644
"803",100996.597282347,261500.018515603,4077427.92320288,124518.250229819,7123.31586845298,887365.842505512,1131769.63012142,938700.428639312,346543.37977316,4562.84340731537,1041514.56021214,2816194.35136298,3948863.64815782,215029.36999702,52.8407242316387
"804",99830.6935609182,254658.203213449,4082767.14576099,124598.023227322,7116.80191321165,896114.851717165,1129201.63525971,938256.622965359,339411.170246436,4573.3685899356,1033931.45472191,2825604.16152684,3943968.23127365,222081.806526242,48.8294968527353
"805",100894.348091969,249817.748222516,4087748.35387002,123931.797855146,7132.17884576122,892380.036706555,1131461.11172659,935204.028657887,344989.8710598,4556.69402558478,1036602.61520148,2828185.1400509,3942039.61747207,217169.331085055,50.1271286539876
"806",100107.757784174,253096.028252688,4080339.22301285,126549.388980582,7151.09043131936,892231.996701238,1133963.11217609,937410.93222459,339311.557908352,4542.73996245816,1037537.24551459,2822404.85957124,3947241.84476257,220230.053111066,45.1696062224645
"807",100145.410832771,254828.520704679,4081244.04946047,128348.011134259,7132.34176641957,892476.326083577,1132741.44139409,934730.133052104,343735.019341284,4564.55721428632,1037255.26308365,2821894.03790124,3949017.81748741,214007.969524455,42.1010192940983
"808",106367.755389327,256632.265002952,4074567.31228038,125091.80968582,7132.56325135903,879538.154531443,1138621.83389798,934644.918709744,351560.752770536,4557.67817810914,1043971.09007923,2814209.90109907,3955779.76900988,209438.437543645,48.758570531817
"809",104428.13288599,255733.474124092,4079204.39998455,124080.958993531,7132.88265616984,883065.802002446,1136896.22588587,930563.176154052,352714.93609763,4547.59181369069,1042383.06511157,2816834.29999003,3955224.42386139,209295.10490884,58.5255301394532
"810",108099.70102567,254319.006229795,4076264.87453776,125189.263511005,7177.31600827802,876462.228589081,1152514.93516795,926386.782720958,346023.440788206,4516.54724356045,1045315.07038525,2802630.05860227,3962340.3427413,214878.295700789,45.1367481615209
"811",107040.338147323,255280.484443709,4074996.76589295,125241.781249821,7160.19843879181,893252.827601293,1162871.6246469,913236.312411557,334413.823639571,4519.77386055281,1029583.83425138,2791311.8909094,3976758.92169552,226435.395110611,59.0277006553671
"812",107593.982641363,252658.667542062,4077889.32234227,125370.322934112,7154.37203819799,892457.963147359,1151103.98601301,920851.408466265,339581.540174628,4531.22358591033,1029825.05421128,2805701.34644492,3966251.26919148,221139.13689126,53.404375891662
"813",106098.326823049,247255.916308496,4086284.41242387,123572.936822633,7188.12394570689,904235.075934854,1156230.2757049,899962.478882032,343914.976881872,4503.95899512806,1019543.5972421,2805977.8079866,3978745.10869409,218603.086295494,46.9170591650376
"814",107656.2826733,238756.752578226,4090910.69688797,124415.133832117,7182.23847098234,905561.878949041,1143579.19218796,919941.1591205,337416.27682234,4506.22190866755,1016658.83837766,2827128.05523382,3954140.14399154,224259.589345544,50.5396203500966
"815",101972.340272127,236102.870877237,4095813.86653513,126516.926965215,7179.72103549543,908413.468571865,1143070.61204838,918438.605973204,334999.071887615,4514.49150415639,1019491.19115601,2830290.51707438,3950739.52749169,224575.00114717,44.7874603481612
"816",100589.760071177,242514.183232572,4093155.44484692,126019.623161651,7156.87468935236,908136.608280604,1141776.55696466,921598.329124007,332034.788654697,4530.5137505918,1021150.63164822,2825173.25980277,3950238.22602907,228036.588183653,51.6115600558307
"817",101437.079357841,244280.567183999,4091640.03711821,123932.470678969,7154.40413856604,924514.669496106,1139900.50152017,908003.553173319,330772.103805534,4536.94885397582,1003925.25114605,2825282.93129584,3965348.40970846,231386.425515497,47.6470074581222
"818",100854.160672604,251672.175748116,4084345.95071735,125281.04311688,7168.41209638823,905954.978439888,1131977.97634874,934393.52152528,330008.4597112,4518.313681462,1023067.8608875,2825813.84790313,3946252.52775738,230801.49717192,52.2742221497617
"819",102286.621808077,254008.954210814,4078382.06445093,129319.192770727,7185.01316748314,910728.409040577,1124314.33070476,937215.131603078,333092.368173199,4501.91884323193,1016861.96915134,2831140.71508442,3949394.80394599,223679.439056073,52.0679892849146
"820",102603.266155903,250469.037120206,4081874.36285314,125725.463754043,7184.92215302915,908766.231282474,1129910.30704746,930457.033959574,335225.032339846,4488.95740553991,1018507.50256161,2829084.65583234,3952660.60318728,225140.503906109,65.1204414309239
"821",102167.425143501,246700.897226815,4085172.14122537,128487.993158796,7209.60886333435,901531.403024503,1133056.1704617,932177.377883172,335057.619633348,4476.74581761581,1026178.171832,2829706.93231148,3947642.48089145,222545.387207856,52.6453190498315
"822",96928.6743040766,247119.922749298,4090451.58007292,127973.826410804,7211.13330243146,904856.740510617,1126340.03833577,933515.689010257,338771.052627307,4470.43350394589,1028091.58518531,2836004.03891492,3941024.73091682,219346.120961889,57.4331936226325
"823",95619.3659328015,247807.674293729,4093452.34001799,124287.17127034,7200.40812530862,899339.584395787,1119256.08600159,946057.34045831,338923.183387022,4476.50411490574,1034918.04967141,2842400.23970468,3925482.31952369,222880.645342638,62.0877597856318
"824",102328.112501628,250545.229909664,4081140.41539464,126849.261227417,7197.59419424165,882439.779945778,1123473.50777206,963880.908267386,332992.938133273,4489.54737815126,1045109.10755259,2835445.26231828,3919970.67633796,226248.800639309,51.8584276070698
"825",98875.8168561696,248888.100660776,4087813.46887259,126319.736137776,7196.74857053883,895518.160886258,1114047.30637742,965731.424180813,328766.980304513,4492.17283444654,1035483.02225757,2846528.5929618,3911447.10694659,231004.283557711,50.0785950146119
"826",103572.032041506,247584.387737011,4082370.61615852,127052.08784514,7193.41795529296,896870.150831055,1130801.56895876,947337.521507409,330478.488835271,4497.68563099015,1029434.81712744,2831078.04330423,3935283.86233406,228560.42331959,47.8964137168791
"827",108885.443098004,253956.563535265,4071637.29556199,126147.09462971,7176.70463598186,895744.927452152,1127810.98191436,943069.772394082,338174.783375793,4506.55607057101,1025246.62944985,2827696.45455038,3950284.93204393,221769.121994498,55.7392934471192
"828",107751.574293447,260406.570857523,4075656.48070571,120465.035905805,7168.45238180676,897360.445162883,1130954.95744899,947945.33302952,327333.818592471,4514.64790814563,1024764.98054368,2818102.47169349,3941390.18626476,238292.145501724,55.8997100475863
"829",102711.100202185,258060.529967675,4073415.2461115,127932.882452262,7183.10348429964,899939.65880233,1140825.82829541,937825.861079707,325372.772924735,4500.72396667136,1027226.24099549,2810577.64173692,3953750.8928088,232785.344623004,55.1725490289793
"830",101766.201760416,251680.443443655,4083280.44592178,126290.4696012,7180.5997745671,900393.585634302,1138011.68869067,931376.842629375,333820.355931785,4506.58473806213,1027717.21260528,2819771.86786569,3950334.71144885,225980.174467016,51.8154873707599
"831",100094.86403176,254187.479471689,4080026.24670141,128747.211946653,7180.64697198108,899712.60237511,1133213.65925537,933572.897267055,334785.804415837,4501.50591039228,1030069.53359313,2822062.86127294,3951392.85603155,222557.983637511,56.8471176266196
"832",107028.795194589,257277.674613419,4069433.72921934,126007.019177522,7192.88559837604,892194.848315373,1136869.63529344,945171.488495222,333367.975625995,4502.26944611647,1030653.35649004,2815316.69009314,3950386.78228544,226716.005196483,43.844955507474
"833",105383.48824682,254584.760279523,4073929.94839432,126458.533681767,7195.90061606814,899418.121712455,1136398.41556496,939351.738728459,332247.430169853,4486.15476543298,1025075.39004073,2818480.82415551,3951710.31287721,227385.036148382,56.9446184988711
"834",103032.211601987,263631.993820607,4072487.72344936,126503.40393494,7222.04661163622,895302.764460557,1135411.21679371,932936.708144565,339940.784774415,4465.31272513419,1031542.02393745,2810420.78938568,3959567.56840604,219646.811290645,51.6406632295703
"835",103674.737661435,254333.274783801,4078767.55555763,124662.380043107,7204.28509012796,884644.99573598,1148561.50904979,924400.046696623,348878.683884152,4493.49661324486,1041557.26660259,2806569.2161664,3961824.39774576,212549.936072744,41.2182966271678
"836",106549.227227729,257162.114147621,4074245.88650877,124955.609238497,7187.59011166971,892249.499770327,1143460.6353663,923244.891909233,343315.254578946,4492.71168597699,1031078.27300194,2808841.25048606,3967501.22158198,217820.136182556,58.6982023532791
"837",111305.406014126,253016.927627722,4074802.78043573,122399.23138752,7172.66845245655,886875.613793611,1131882.59269501,935380.637960567,351921.429439568,4505.5219290831,1031695.98019226,2824564.47967728,3954808.58160372,211770.339172912,60.8096184603407
"838",109551.197505233,251548.270939071,4080022.19461907,121309.443193667,7184.19469725483,872660.417680368,1137171.28216804,941802.931906569,352191.769280422,4497.9950930678,1047665.38481439,2820744.44689289,3943166.87347439,212589.787525912,56.8102096773544
"839",109496.959363193,246456.637284538,4080987.45178715,122742.663543513,7165.8986404385,882754.475333342,1138404.00419912,928642.94265616,355983.679892431,4521.54971579078,1037625.56530346,2824603.35851636,3955361.60555669,207364.656564059,51.5516437707082
"840",105169.171317816,250514.547502853,4083124.64112138,121368.272929831,7171.56071258396,884231.204381561,1134883.01187251,934978.875487441,350662.948712283,4526.17051152781,1040476.62430062,2824066.44062464,3946888.48339117,214059.778357889,41.2687758882201
"841",108778.952992073,251698.90183023,4081654.09919094,120041.103347498,7182.31088085411,895625.056531965,1128861.643309,930597.84034974,350823.779835735,4508.0917039706,1025472.99047596,2828903.45486078,3952740.06045931,215226.116816768,48.5974151752757
"842",114679.664717074,255115.614606715,4072626.25656975,119574.744515374,7196.55741569548,898153.194502465,1132693.809584,931667.732543707,339066.337356668,4496.16600955528,1017044.14078046,2821654.57580928,3960698.01088655,227449.918127958,46.2765747492216
"843",110970.711206664,255571.899103946,4074970.94107836,121863.311874344,7195.37396215897,886870.181310498,1154094.81754365,918963.817568529,343559.62552671,4490.80398759651,1032036.10748284,2799797.28335241,3971057.24135313,220668.062598947,52.8220502445085
"844",112274.627447866,253028.876776582,4070359.89256421,126921.584118493,7155.28278208724,888399.709809121,1148874.94632758,919940.431247325,347766.922303458,4524.96545258435,1029202.66274301,2807560.17689585,3974691.67618846,211402.493578049,58.751765328395
"845",113407.210827845,249949.792564428,4074605.11968019,125504.000631502,7152.33323595835,898790.934072942,1144150.31590915,919167.415179393,342045.371359136,4548.09517336641,1017678.85509921,2815363.89152643,3971219.46514041,218541.62800936,38.5715906752288
"846",113377.645928748,245831.322540252,4082805.34416228,124072.957109615,7130.89544024056,890350.974869653,1146491.68542635,927178.017398271,336821.216625294,4547.62872572721,1026148.37920159,2817140.9920334,3955008.63843945,225196.826265092,60.4758340322145
"847",109556.927702706,248862.612031854,4079817.27988959,126794.498516953,7110.98709700567,903221.4496903,1142842.11031935,917278.569025792,341108.833804158,4576.51551237054,1017098.622607,2817759.27764881,3967896.15108461,218187.667678889,51.4973906237677
"848",112097.99260951,244436.036632186,4086004.64915651,121794.306510623,7112.91630442454,903466.939529953,1142087.32990558,916210.967419522,340591.065759445,4580.52305401943,1014312.06786054,2822940.63346224,3962776.38342395,223705.627729931,45.5606415560221
"849",109371.358096137,246756.462544291,4083265.17777306,121748.954188609,7126.39273747489,902471.446981504,1140575.0618706,909569.585700457,349668.962544793,4549.0802682522,1018034.19492236,2822132.4755851,3972157.23652648,214673.083266597,63.5269942728943
"850",104053.327726877,249634.727970894,4084004.72006477,122678.741706273,7116.13101161686,899975.852423736,1133729.24783236,923204.774441816,348695.607644306,4565.65095314745,1025847.81984939,2826100.02419675,3957782.50549342,214716.650649421,57.2180352356666
"851",107801.018278564,251214.000983357,4077869.43241952,126275.868102924,7108.28800591246,893085.503852803,1137340.9945764,925210.488220903,347793.759059079,4576.65514397628,1028990.47786863,2820909.00444023,3961912.07935955,212021.372837998,54.0568501112371
"852",107815.011649155,254247.73086276,4072745.37244328,127739.207423896,7118.95849232126,894838.918467944,1132762.0965752,936068.654508082,340267.631143061,4565.95004364175,1027223.0698829,2822454.17256206,3956177.97304865,218084.161433043,54.0914640369736
"853",110910.509080938,254339.248289895,4072665.67069331,124192.549440214,7120.74496044221,889327.611874012,1144729.9823768,937821.466651603,332699.749737409,4568.54790169396,1029638.87904505,2810394.7693333,3954504.86265508,229198.700822375,49.7071378638098
"854",104505.620242047,259697.200443894,4069407.52844024,128076.596397695,7125.84560600373,899187.326797239,1139957.02334345,935597.602646032,329991.319401542,4556.25139597836,1026184.05296071,2809809.77621266,3959986.86891372,228023.084200764,56.9029980178864
"855",101639.903278007,246735.44901842,4082574.51871763,129600.259795497,7120.53184184818,889593.124626489,1145831.18270727,936211.284679314,329991.664233695,4565.77771517872,1038643.97209551,2816897.36827432,3946206.19660306,226499.075970808,52.6904429730787
"856",102956.417225026,244870.325684865,4087741.44393046,126300.702176192,7116.92364334354,897325.186287355,1144414.04406776,928516.328536414,332896.642139693,4577.26838417776,1029595.39648762,2820179.63024737,3948734.22753314,226893.655684116,44.8079724786871
"857",105254.229064512,245285.575408001,4084296.39058034,127730.149242844,7126.11075380693,883625.374815118,1147988.36018406,941152.859102741,330974.949222741,4571.62488952424,1040997.39612038,2816190.06440794,3939542.7503169,227385.901534415,41.26435666881
"858",109606.940558043,251888.467609779,4073178.11899858,128179.131615317,7074.98572873217,884318.636398903,1154885.81229503,928567.942430372,337629.861873498,4612.71493862356,1035951.42304305,2802689.72009519,3963245.93857103,220282.006511185,51.2993326442524
"859",106092.101157483,259459.78970211,4078563.97024993,121483.498785402,7076.75900317735,886735.693609325,1144117.00067126,933559.133529616,338492.854603115,4613.09998902803,1037049.20523319,2805887.20962664,3952868.89622043,226114.646611484,49.1410077945981
"860",107155.678268361,255895.815585915,4077174.1499536,120868.242536847,7089.2710210747,900793.557167134,1135264.2734186,933106.489022809,334270.961238725,4589.08592750677,1021927.76456451,2818303.91099549,3954711.36102356,230951.796224429,60.6430514185197
"861",106470.311366504,252838.24713286,4080912.93395919,119875.081735589,7087.41306957239,907067.698706986,1132775.4454567,928372.169915524,336340.008783173,4592.92433107214,1016338.98992651,2823850.30741042,3955706.89612528,229875.909481238,58.6625993554594
"862",103879.639452794,253422.210828747,4083032.62417882,121973.496853948,7092.2700276757,900999.187560003,1134422.56343607,938753.59658658,330575.81012316,4602.45925582367,1024998.1729872,2821619.22573518,3943205.77923459,233541.693022891,44.2707165006106
"863",103189.065191666,250515.46594391,4089863.16806424,120005.705592455,7106.57567891069,902106.161365438,1136014.70098907,937165.096484542,329494.653671328,4583.84645171381,1024581.77344289,2822933.83306703,3937963.7354512,236590.640736217,48.5778693754868
"864",101604.56606028,253212.287003087,4085582.5483347,122404.345739772,7105.15189654301,900462.041477369,1139937.7285986,934602.976517301,330233.262430164,4582.68365576931,1027810.39246235,2816313.98439832,3944806.47514801,233453.391830065,51.164447687664
"865",104548.080190268,247371.698946006,4085158.44137563,125335.9310517,7078.62941326772,900079.48426831,1124584.49399743,945894.907172657,331698.01022243,4606.23501215316,1025249.43554142,2837507.80705656,3933938.65145171,229057.058725871,54.1355745791066
"866",105487.339085754,250191.709432755,4080810.38184709,127888.270176156,7040.93942250223,894241.328755638,1119322.58292905,956100.887843162,331998.892937672,4635.99600420446,1030148.33215861,2839949.7076382,3928080.73030974,226203.836886173,62.0645732932922
"867",102421.717837597,252285.25010345,4084444.3964644,122267.289652795,7049.4063887795,896004.72670587,1127099.11528222,950623.284996712,330420.029770264,4642.58048903555,1031450.55545653,2830079.63461432,3929924.31853889,233403.68057694,47.0131221849293
"868",106656.406961872,245606.636547721,4092409.45360132,120802.756882083,7080.50538326515,896279.068175517,1122468.48995518,951965.341078802,333308.281305693,4608.95364672922,1026941.52486261,2841388.87349709,3920617.2053199,231979.961812224,49.5409700056128
"869",106181.494848199,245794.860035596,4089868.89438317,121526.54390788,7066.96675484168,903635.996174483,1125047.9441216,935825.932799606,339933.449318143,4625.80375652283,1020059.50897732,2838621.1958428,3939297.17281723,224631.006773978,46.2294886354768
"870",103535.92480438,251367.763349293,4083287.11467505,124418.414365707,7080.37779974677,906561.737797082,1122288.53374685,936020.012702874,339520.303845094,4613.68467678678,1019779.33739853,2835807.70290386,3945684.87262207,222152.281789201,44.9375234664406
"871",105412.136919386,249615.138534391,4078621.23598698,125677.756117518,7071.13953356679,903513.950542804,1122366.66337532,942743.78681847,335406.327924671,4608.46636067285,1020950.91253781,2837482.19809029,3943626.97719457,225006.91595781,59.3941057603443
"872",104715.562469561,252399.246661418,4085298.05396203,119619.102068111,7029.98088710149,903799.974607431,1130832.13977804,936453.089767561,333273.863343796,4642.02900466597,1021361.46292301,2826232.61356054,3943240.85627039,233198.034588095,66.9901082325243
"873",107812.635951345,257234.472624397,4075818.52848296,124039.288940689,7008.81500062268,906659.976650886,1126615.62526406,926876.241411475,343687.516188989,4670.50206513454,1015404.38739777,2825613.90211156,3962297.23010556,218364.194870322,59.6829342427673
"874",101043.336681794,254916.990407319,4089666.01924341,118278.07321186,6996.12944637289,905954.397389926,1140861.13416034,922408.091930352,337826.381317951,4681.2881424554,1022879.26592828,2813685.87543235,3952917.88882624,229986.545470188,61.5824111717015
"875",102080.61055272,259508.995750766,4081843.39291078,118511.47810523,7014.1816591978,895506.770503077,1126930.62908862,937700.487277853,344198.47534799,4672.74621204424,1032289.61894421,2823024.37516061,3945448.11981135,223381.046546781,52.0721287579418
"876",105684.93714379,249259.244375881,4091471.70340948,115599.671566792,7012.32606823928,901634.816606358,1131364.9763815,927041.745138654,342790.766128101,4675.3758240267,1022557.24624985,2828839.77924262,3946478.55145189,227700.562305107,51.2981077340076
"877",104759.619059766,245574.817633841,4098682.08704624,113943.72409455,7000.39378345323,893258.476606651,1135462.98465537,931793.661643443,343102.606494937,4679.54143276555,1031858.90433358,2828426.1977108,3934516.25131033,229044.669410512,59.0647837812105
"878",107105.062997666,245190.668185029,4093469.63339983,116832.657406333,7006.75681153618,906779.910499607,1130928.63990694,935144.270563334,332159.015666666,4676.94621677324,1015992.02650272,2833344.69190803,3936378.09603683,237099.326927,55.2969716905648
"879",110411.501970629,244065.930251032,4088346.73144904,120646.718902346,7013.14935956154,898154.288879277,1140045.34704665,924548.294782704,339056.008533144,4667.159694888,1021311.2091501,2825352.72270231,3952096.97376824,226388.272564511,58.6909455504533
"880",108575.325178121,242460.065825644,4088419.17294581,124216.452186821,7035.37420643401,892963.37279513,1140309.16517846,929743.60444425,340793.258453634,4645.47497265356,1028338.30202675,2826694.76899589,3946829.22260996,221081.289359545,58.1508209124196
"881",105047.622199725,244371.976516394,4088769.22995015,125603.946801473,7039.24368371628,894813.268593515,1133556.31036185,935736.830629779,339067.187721338,4637.76644923275,1030016.10920676,2831535.71312175,3940485.93942006,221419.86547719,61.9898670509568
"882",108091.409834818,245035.783056489,4087048.81048308,124957.934104817,7040.30677844195,902770.043670454,1127000.98158244,924997.205590308,345486.035222872,4648.25697109452,1019015.54649473,2837427.23536107,3952945.98392664,215647.030672309,50.4362504635109
"883",105772.905940713,248062.582444089,4084303.09002763,125449.90585663,7025.07186914158,907951.798290297,1108137.50952326,941934.509262061,344314.573999672,4654.89402253021,1016152.29576899,2853263.90803266,3938754.4007103,216326.520143698,59.0341083282005
"884",100894.911156169,243177.600429983,4095055.79727069,123996.19945528,7022.52263852408,893980.437433189,1119922.87340365,947895.735475891,342103.771736214,4661.28096131416,1035001.65141064,2846363.52616636,3922040.46725342,219991.028808507,55.1964001617447
"885",99207.4813644266,246335.302132347,4095722.61450603,120569.927618096,7022.2118364899,896636.066811685,1108787.54443268,954287.130824532,344875.602670846,4665.82062103093,1034033.45182389,2854341.15343498,3914982.25466944,220645.469711057,50.9675424791553
"886",98817.7634531074,242269.726150278,4104372.40163524,118189.068484756,7044.43069097408,905186.177544746,1108519.08154365,937654.327336182,350902.679617627,4648.31798242883,1025873.05900215,2858675.19230606,3922965.27102857,216999.251897615,46.2513265970712
"887",100328.57371283,249817.104139885,4098289.33910368,119872.148371592,7042.19768212333,893406.559150027,1111888.64794689,939029.408999527,355482.208968876,4650.05044742287,1036141.86713714,2847758.24791321,3927673.25189679,210736.642659532,46.7518704537869
"888",101391.71268058,249789.438279362,4090875.30490823,122211.327273419,7047.36203283561,907104.701378144,1121331.35426112,925465.069229188,349202.749452147,4633.68111013322,1021380.58594127,2838343.20745953,3948651.62586257,214676.923274433,57.9568570311625
"889",101570.249843486,245490.509533957,4093409.77112584,121720.440491104,7054.12714144849,911649.189866653,1115303.38623233,924700.261295552,352177.939248021,4631.81742092056,1016657.56028986,2848670.10423371,3946881.9675786,212192.620260873,53.0554376309278
"890",102849.997998997,251597.167957541,4090180.04894078,116824.258361199,7051.16434694038,914095.085705146,1112568.3393068,919013.572414559,359654.822306385,4630.00344025991,1012931.91629586,2845298.49273566,3955798.37864467,209611.919332416,57.8322127996952
"891",103979.818818208,253018.421083256,4091362.09156772,115132.948265773,7045.12305919385,908656.139316803,1112184.64986835,921305.834747472,361981.05346472,4630.95028500576,1017241.04186498,2844260.92904839,3952324.07368481,208976.998269508,62.9266558003827
"892",106008.1198828,253305.236785314,4084507.61377204,116441.075121298,7035.66911413045,897123.494331417,1111727.87805816,937539.532281036,356158.15787203,4650.95193963043,1026745.38578579,2844430.88515654,3942944.85394691,213491.767006672,52.3789462391029
"893",107064.305575209,247903.547678945,4091246.56277813,116639.024921705,7036.42972680338,903220.133851873,1117739.01104104,929710.071836266,350841.430456233,4641.37637082811,1019592.56057292,2843821.44128001,3944035.36538559,218610.544622063,61.1939023684964
